Date,Open,High,Low,Close,Adj Close,Volume
2020-10-21,73.02999877929688,74.04000091552734,72.87999725341797,72.88999938964844,70.369140625,2915900
2020-10-22,72.7300033569336,73.58000183105469,72.2300033569336,73.37999725341797,70.84217834472656,2705400
2020-10-23,73.45999908447266,74.31999969482422,73.08999633789062,74.12000274658203,71.55660247802734,2135600
2020-10-26,73.19999694824219,73.44999694824219,71.87000274658203,72.70999908447266,70.19537353515625,6195700
2020-10-27,72.83000183105469,73.5,72.5199966430664,73.38999938964844,70.85184478759766,5498400
2020-10-28,72.36000061035156,72.93000030517578,70.9800033569336,71.0999984741211,68.64103698730469,8444500
2020-10-29,74.83000183105469,76.44999694824219,70.80999755859375,71.0199966430664,68.56381225585938,7110800
2020-10-30,70.47000122070312,71.77999877929688,69.97000122070312,71.41999816894531,68.9499740600586,4298200
2020-11-02,71.47000122070312,71.91000366210938,70.29000091552734,70.80000305175781,68.35142517089844,3276100
2020-11-03,71.91999816894531,72.94000244140625,71.41000366210938,71.94000244140625,69.4520034790039,2089600
2020-11-04,73.7699966430664,74.08999633789062,71.86000061035156,73.0199966430664,70.49464416503906,2427200
2020-11-05,73.7699966430664,74.91000366210938,73.41999816894531,74.23999786376953,71.67243957519531,2079100
2020-11-06,74.4800033569336,74.62000274658203,73.5999984741211,74.22000122070312,71.65314483642578,1394700
2020-11-09,75.19000244140625,78.20999908447266,73.81999969482422,73.87999725341797,71.32489776611328,3344000
2020-11-10,73.76000213623047,75.48999786376953,73.52999877929688,75.0999984741211,72.50271606445312,3789900
2020-11-11,75.51000213623047,77.08999633789062,75.44000244140625,76.76000213623047,74.10529327392578,3254300
2020-11-12,76.81999969482422,77.18000030517578,75.58999633789062,76.22000122070312,73.58397674560547,3087200
2020-11-13,77.0,77.66999816894531,76.80000305175781,77.19000244140625,74.52042388916016,2681200
2020-11-16,77.87000274658203,78.47000122070312,77.2300033569336,77.80000305175781,75.10933685302734,2162500
2020-11-17,76.75,77.37999725341797,76.16999816894531,77.0,74.33700561523438,2026800
2020-11-18,76.47000122070312,76.7699966430664,74.68000030517578,74.69999694824219,72.32316589355469,4192600
2020-11-19,74.98999786376953,76.30000305175781,74.55999755859375,76.19999694824219,73.77545928955078,2915700
2020-11-20,75.91999816894531,76.27999877929688,75.66999816894531,75.9000015258789,73.4850082397461,2277100
2020-11-23,76.0,77.30000305175781,75.91999816894531,77.19999694824219,74.74363708496094,1958000
2020-11-24,77.94999694824219,78.7699966430664,77.2699966430664,78.75,76.24431610107422,2594600
2020-11-25,78.94000244140625,79.0,78.16999816894531,78.55000305175781,76.0506820678711,2189500
2020-11-27,77.94000244140625,78.88999938964844,77.66000366210938,78.41000366210938,75.91513061523438,1104900
2020-11-30,77.94000244140625,78.33000183105469,77.06999969482422,78.12999725341797,75.64405059814453,3797700
2020-12-01,78.11000061035156,79.04000091552734,77.94999694824219,78.66000366210938,76.15718841552734,3653600
2020-12-02,78.66000366210938,78.66000366210938,77.9800033569336,78.12000274658203,75.63436126708984,2250900
2020-12-03,78.06999969482422,79.12999725341797,77.75,78.76000213623047,76.25399017333984,2108200
2020-12-04,79.1500015258789,81.11000061035156,78.48999786376953,81.05999755859375,78.4808120727539,3079000
2020-12-07,79.94999694824219,80.73999786376953,79.69999694824219,80.52999877929688,77.96768951416016,2419700
2020-12-08,79.26000213623047,80.58999633789062,78.73999786376953,79.87000274658203,77.32868194580078,2979500
2020-12-09,80.31999969482422,80.76000213623047,78.80999755859375,79.01000213623047,76.49604034423828,3585500
2020-12-10,79.01000213623047,79.01000213623047,77.94000244140625,78.37999725341797,75.8860855102539,2069900
2020-12-11,78.55999755859375,79.94999694824219,78.19000244140625,78.51000213623047,76.01195526123047,3528600
2020-12-14,79.0,79.48999786376953,78.61000061035156,79.19000244140625,76.67031860351562,2640600
2020-12-15,80.0999984741211,80.52999877929688,79.06999969482422,80.52999877929688,77.96768951416016,2741900
2020-12-16,80.63999938964844,80.63999938964844,78.83999633789062,79.31999969482422,76.79618835449219,2543100
2020-12-17,81.2699966430664,82.7300033569336,81.0,81.7300033569336,79.12950897216797,5461900
2020-12-18,82.0999984741211,82.0999984741211,80.5199966430664,81.0199966430664,78.44207763671875,7656700
2020-12-21,79.8499984741211,80.54000091552734,78.55999755859375,80.47000122070312,77.90959930419922,2369000
2020-12-22,80.18000030517578,81.6500015258789,80.13999938964844,81.0199966430664,78.44207763671875,2405700
2020-12-23,81.3499984741211,81.88999938964844,80.9800033569336,80.98999786376953,78.41304016113281,1674200
2020-12-24,81.3499984741211,81.3499984741211,80.5999984741211,81.06999969482422,78.49049377441406,1037000
2020-12-28,81.54000091552734,82.25,81.3499984741211,81.37000274658203,78.78096008300781,1192200
2020-12-29,82.0199966430664,82.08999633789062,80.20999908447266,80.5,77.93863677978516,1035500
2020-12-30,80.87999725341797,81.41000366210938,80.62999725341797,81.06999969482422,78.49049377441406,1090600
2020-12-31,81.37000274658203,82.2300033569336,80.7699966430664,81.94999694824219,79.34251403808594,1500700
2021-01-04,82.0,82.2699966430664,78.69999694824219,79.41999816894531,76.89300537109375,2305700
2021-01-05,79.51000213623047,80.12999725341797,79.19000244140625,79.6500015258789,77.11568450927734,1856700
2021-01-06,79.31999969482422,81.13999938964844,79.22000122070312,80.1500015258789,77.59976196289062,2981200
2021-01-07,80.73999786376953,81.83999633789062,80.51000213623047,80.94999694824219,78.37432098388672,2853500
2021-01-08,81.12000274658203,82.05999755859375,80.95999908447266,81.94999694824219,79.34251403808594,2704700
2021-01-11,81.25,82.0999984741211,79.91999816894531,80.13999938964844,77.59008026123047,2156600
2021-01-12,80.19000244140625,80.5,78.61000061035156,79.63999938964844,77.10600280761719,2238300
2021-01-13,80.69999694824219,80.69999694824219,79.31999969482422,79.61000061035156,77.07695770263672,2030300
2021-01-14,79.33999633789062,80.22000122070312,79.06999969482422,80.05000305175781,77.5029525756836,2360500
2021-01-15,79.62999725341797,80.58999633789062,79.19000244140625,80.23999786376953,77.68690490722656,2174400
2021-01-19,80.38999938964844,80.98999786376953,79.19000244140625,79.76000213623047,77.22216796875,2667900
2021-01-20,80.9000015258789,82.11000061035156,80.16000366210938,81.91000366210938,79.30377960205078,2479400
2021-01-21,82.0,82.06999969482422,80.69000244140625,80.87999725341797,78.3065414428711,2209200
2021-01-22,80.06999969482422,80.94000244140625,79.5,80.55999755859375,77.99674224853516,1449600
2021-01-25,80.0,80.43000030517578,78.25,80.02999877929688,77.48358154296875,1757200
2021-01-26,80.58000183105469,80.58000183105469,79.45999908447266,79.55000305175781,77.01886749267578,2053700
2021-01-27,78.3499984741211,78.7300033569336,75.9000015258789,76.1500015258789,73.72704315185547,3936600
2021-01-28,76.95999908447266,79.37000274658203,76.66000366210938,78.9000015258789,76.3895492553711,2992800
2021-01-29,78.9800033569336,79.61000061035156,77.5999984741211,77.94999694824219,75.46977996826172,3273000
2021-02-01,78.55999755859375,79.58999633789062,78.02999877929688,78.83999633789062,76.33145904541016,3442300
2021-02-02,78.86000061035156,80.83000183105469,78.86000061035156,80.05000305175781,77.5029525756836,2738800
2021-02-03,79.79000091552734,80.12999725341797,78.75,79.33999633789062,76.81553649902344,3483800
2021-02-04,74.33999633789062,75.62999725341797,72.76000213623047,74.69000244140625,72.3134994506836,8771100
2021-02-05,74.55000305175781,75.55000305175781,74.08999633789062,74.5,72.12954711914062,4711800
2021-02-08,74.62999725341797,75.88999938964844,74.12000274658203,75.8499984741211,73.43659210205078,2498600
2021-02-09,75.81999969482422,76.94999694824219,75.22000122070312,76.16000366210938,73.73672485351562,2663000
2021-02-10,76.23999786376953,76.43000030517578,75.27999877929688,76.04000091552734,73.62053680419922,2069800
2021-02-11,76.30999755859375,77.5199966430664,75.75,76.97000122070312,74.52095794677734,3609200
2021-02-12,76.76000213623047,77.1500015258789,76.22000122070312,76.95999908447266,74.51127624511719,1880900
2021-02-16,77.0,77.3499984741211,76.11000061035156,76.11000061035156,73.68830871582031,2445800
2021-02-17,75.7300033569336,76.79000091552734,75.37000274658203,76.43000030517578,74.23221588134766,3398600
2021-02-18,76.13999938964844,76.13999938964844,74.41999816894531,74.81999969482422,72.66851043701172,4440800
2021-02-19,75.02999877929688,75.19000244140625,73.38999938964844,73.63999938964844,71.5224380493164,4082500
2021-02-22,73.26000213623047,73.97000122070312,72.7699966430664,73.25,71.1436538696289,3063800
2021-02-23,72.8499984741211,73.43000030517578,72.06999969482422,72.87999725341797,70.78428649902344,3310500
2021-02-24,72.4000015258789,75.05999755859375,71.55999755859375,74.93000030517578,72.77535247802734,2922700
2021-02-25,74.12000274658203,74.9800033569336,73.19000244140625,73.37999725341797,71.2699203491211,2786500
2021-02-26,73.8499984741211,74.33999633789062,72.58000183105469,73.4800033569336,71.36705017089844,3279800
2021-03-01,74.11000061035156,75.16000366210938,73.80999755859375,74.83000183105469,72.67821502685547,3226900
2021-03-02,75.02999877929688,75.72000122070312,74.04000091552734,74.94999694824219,72.79476928710938,3068900
2021-03-03,74.76000213623047,74.76000213623047,72.77999877929688,73.16000366210938,71.05623626708984,3406400
2021-03-04,72.91999816894531,73.94999694824219,71.76000213623047,72.4000015258789,70.3180923461914,3284200
2021-03-05,74.51000213623047,74.51000213623047,71.93000030517578,73.70999908447266,71.59041595458984,2779000
2021-03-08,72.87999725341797,74.38999938964844,72.56999969482422,72.69000244140625,70.59976196289062,3250600
2021-03-09,73.69000244140625,75.22000122070312,73.51000213623047,74.38999938964844,72.2508773803711,2767400
2021-03-10,74.66999816894531,76.23999786376953,74.63999938964844,76.0199966430664,73.83399963378906,2636800
2021-03-11,76.4000015258789,78.30999755859375,76.22000122070312,77.54000091552734,75.31031036376953,3183400
2021-03-12,76.8499984741211,77.83999633789062,76.83999633789062,77.7699966430664,75.53367614746094,2447800
2021-03-15,77.27999877929688,79.33000183105469,77.27999877929688,79.2699966430664,76.99054718017578,3003700
2021-03-16,79.01000213623047,79.0999984741211,77.83999633789062,78.05999755859375,75.8153305053711,2497500
2021-03-17,77.4800033569336,78.31999969482422,77.16000366210938,78.02999877929688,75.78621673583984,2415000
2021-03-18,77.25,77.7699966430664,76.02999877929688,76.4000015258789,74.20307922363281,2890000
2021-03-19,75.76000213623047,77.33000183105469,75.4000015258789,76.55000305175781,74.34876251220703,5658300
2021-03-22,76.93000030517578,77.05999755859375,76.22000122070312,76.7300033569336,74.5235824584961,4237300
2021-03-23,77.16000366210938,77.62000274658203,76.16999816894531,76.2300033569336,74.0379638671875,3154500
2021-03-24,76.70999908447266,77.8499984741211,76.52999877929688,76.94000244140625,74.72754669189453,3008600
2021-03-25,77.02999877929688,77.44999694824219,76.05999755859375,77.0999984741211,74.88294219970703,2935500
2021-03-26,77.2300033569336,79.33000183105469,76.94000244140625,79.23999786376953,76.96141815185547,2403600
2021-03-29,78.9000015258789,79.11000061035156,77.19000244140625,78.05999755859375,75.8153305053711,3099600
2021-03-30,77.7300033569336,78.66999816894531,77.5,78.56999969482422,76.31067657470703,2506600
2021-03-31,78.81999969482422,79.18000030517578,77.9000015258789,78.12000274658203,75.87361907958984,3573800
2021-04-01,78.93000030517578,79.33000183105469,78.13999938964844,78.87999725341797,76.61176300048828,2430400
2021-04-05,79.19000244140625,80.48999786376953,79.0,80.33000183105469,78.02007293701172,2543600
2021-04-06,79.23999786376953,80.16000366210938,79.16999816894531,79.66000366210938,77.36932373046875,2346400
2021-04-07,79.9000015258789,80.12000274658203,79.0999984741211,79.20999908447266,76.9322738647461,1750500
2021-04-08,79.54000091552734,80.7699966430664,79.30999755859375,80.05999755859375,77.75782775878906,3345300
2021-04-09,80.05999755859375,80.6500015258789,79.7699966430664,80.55000305175781,78.23373413085938,1985700
2021-04-12,80.02999877929688,80.4800033569336,79.5999984741211,80.2300033569336,77.9229507446289,2358500
2021-04-13,80.2699966430664,80.73999786376953,79.87999725341797,80.44000244140625,78.12690734863281,2371000
2021-04-14,80.06999969482422,80.3499984741211,79.27999877929688,79.45999908447266,77.17507934570312,2276500
2021-04-15,80.05000305175781,80.5,79.23999786376953,79.7699966430664,77.47616577148438,4530400
2021-04-16,80.0,80.8499984741211,79.55000305175781,80.62000274658203,78.3017349243164,3132400
2021-04-19,80.52999877929688,80.87999725341797,80.05999755859375,80.4000015258789,78.08805847167969,2664600
2021-04-20,80.30000305175781,80.48999786376953,79.38999938964844,79.61000061035156,77.32077026367188,3087500
2021-04-21,79.98999786376953,80.37999725341797,79.19000244140625,79.25,76.97113037109375,6537900
2021-04-22,78.2699966430664,79.20999908447266,77.4800033569336,79.04000091552734,76.76716613769531,4507100
2021-04-23,79.16000366210938,79.41999816894531,78.41000366210938,78.69000244140625,76.42723083496094,2392700
2021-04-26,78.69999694824219,79.66000366210938,78.06999969482422,79.55999755859375,77.2721939086914,2194500
2021-04-27,79.47000122070312,80.08999633789062,79.1500015258789,79.94000244140625,77.64128112792969,2855000
2021-04-28,80.0999984741211,80.58000183105469,79.30000305175781,80.18000030517578,77.8743896484375,3170500
2021-04-29,80.73999786376953,81.77999877929688,80.11000061035156,81.36000061035156,79.02046203613281,2249900
2021-04-30,81.0999984741211,81.11000061035156,79.95999908447266,80.4000015258789,78.08805847167969,2849100
2021-05-03,80.72000122070312,82.56999969482422,80.41000366210938,82.19999694824219,79.83628845214844,4333300
2021-05-04,81.5199966430664,82.19999694824219,80.7699966430664,81.25,78.91361236572266,3875800
2021-05-05,81.76000213623047,81.88999938964844,80.4000015258789,81.45999908447266,79.1175765991211,4092900
2021-05-06,75.22000122070312,77.02999877929688,72.16000366210938,75.12000274658203,72.95989227294922,10853300
2021-05-07,75.58000183105469,75.58000183105469,73.94999694824219,74.81999969482422,72.66851043701172,5373900
2021-05-10,74.87000274658203,75.20999908447266,73.83999633789062,74.01000213623047,71.8818130493164,4507200
2021-05-11,73.47000122070312,73.73999786376953,72.02999877929688,72.63999938964844,70.55119323730469,6519800
2021-05-12,71.94999694824219,72.37000274658203,70.62000274658203,70.7300033569336,68.69612121582031,4572200
2021-05-13,71.30000305175781,71.69999694824219,70.95999908447266,71.29000091552734,69.24002075195312,5354000
2021-05-14,71.70999908447266,71.93000030517578,70.8499984741211,71.01000213623047,68.96806335449219,8012600
2021-05-17,71.01000213623047,71.0999984741211,69.4000015258789,70.63999938964844,68.60871124267578,6510200
2021-05-18,70.9000015258789,71.86000061035156,70.33999633789062,70.97000122070312,68.92921447753906,4772000
2021-05-19,69.6500015258789,70.80000305175781,69.63999938964844,70.73999786376953,68.93895721435547,3873300
2021-05-20,70.69000244140625,71.83000183105469,70.33000183105469,71.30000305175781,69.48471069335938,4514600
2021-05-21,71.7300033569336,72.1500015258789,71.08999633789062,71.23999786376953,69.42623901367188,2473600
2021-05-24,71.75,71.88999938964844,71.0,71.0999984741211,69.28978729248047,3217900
2021-05-25,71.30999755859375,71.4000015258789,70.91999816894531,71.0,69.19234466552734,5412000
2021-05-26,71.0199966430664,71.41000366210938,70.75,71.0,69.19234466552734,3862500
2021-05-27,71.12999725341797,71.61000061035156,71.0,71.12000274658203,69.30928802490234,6254200
2021-05-28,71.55000305175781,71.86000061035156,70.9000015258789,71.55999755859375,69.73808288574219,4519800
2021-06-01,71.98999786376953,72.47000122070312,71.0999984741211,71.19000244140625,69.37751007080078,4704200
2021-06-02,71.18000030517578,71.51000213623047,71.0199966430664,71.29000091552734,69.47496795654297,3920400
2021-06-03,71.0,71.16000366210938,70.54000091552734,70.80000305175781,68.99744415283203,9907400
2021-06-04,71.12000274658203,71.61000061035156,70.97000122070312,71.5,69.67962646484375,3429600
2021-06-07,71.66999816894531,71.7699966430664,71.01000213623047,71.30000305175781,69.48471069335938,3892300
2021-06-08,71.2300033569336,71.83000183105469,71.13999938964844,71.44000244140625,69.62114715576172,2713500
2021-06-09,71.9800033569336,71.9800033569336,71.16000366210938,71.25,69.43598175048828,2507200
2021-06-10,71.31999969482422,71.66000366210938,70.87999725341797,71.16999816894531,69.35801696777344,3182600
2021-06-11,71.55999755859375,71.55999755859375,70.91000366210938,71.25,69.43598175048828,4056700
2021-06-14,71.1500015258789,71.29000091552734,70.05999755859375,70.79000091552734,68.98768615722656,6417200
2021-06-15,70.80999755859375,71.5199966430664,70.27999877929688,70.3499984741211,68.55889129638672,2975400
2021-06-16,70.4800033569336,70.83000183105469,69.68000030517578,70.01000213623047,68.22754669189453,3610800
2021-06-17,69.69000244140625,69.87000274658203,68.88999938964844,69.16999816894531,67.40892791748047,2890900
2021-06-18,68.6500015258789,68.80999755859375,68.20999908447266,68.31999969482422,66.58057403564453,5596700
2021-06-21,68.69000244140625,69.83999633789062,68.68000030517578,69.62000274658203,67.84748077392578,3633300
2021-06-22,69.37000274658203,69.69000244140625,69.11000061035156,69.52999877929688,67.759765625,3481300
2021-06-23,69.4000015258789,69.7699966430664,69.06999969482422,69.11000061035156,67.3504638671875,3005600
2021-06-24,69.62000274658203,69.95999908447266,69.2699966430664,69.81999969482422,68.04239654541016,2612600
2021-06-25,69.83000183105469,70.5999984741211,69.61000061035156,70.48999786376953,68.6953353881836,3585500
2021-06-28,70.45999908447266,70.66999816894531,69.91000366210938,70.1500015258789,68.3639907836914,2744400
2021-06-29,70.73999786376953,71.12999725341797,70.36000061035156,70.41999816894531,68.62710571289062,2740800
2021-06-30,69.7699966430664,70.08000183105469,68.61000061035156,69.26000213623047,67.49665832519531,3719600
2021-07-01,69.61000061035156,69.98999786376953,68.94000244140625,69.83999633789062,68.06188201904297,2689100
2021-07-02,70.19999694824219,70.29000091552734,69.54000091552734,69.61000061035156,67.83773803710938,2083900
2021-07-06,69.51000213623047,69.56999969482422,68.37999725341797,68.7300033569336,66.98014068603516,2396000
2021-07-07,68.80999755859375,69.3499984741211,68.69000244140625,68.93000030517578,67.17504119873047,2402200
2021-07-08,68.33000183105469,68.61000061035156,67.37000274658203,68.37000274658203,66.62930297851562,2534000
2021-07-09,68.61000061035156,69.25,68.5,69.13999938964844,67.37969970703125,3290000
2021-07-12,68.9800033569336,69.27999877929688,68.30999755859375,69.25,67.48690795898438,3433900
2021-07-13,69.11000061035156,69.16000366210938,68.33999633789062,68.69999694824219,66.9509048461914,2566700
2021-07-14,69.5999984741211,69.97000122070312,68.87999725341797,69.2300033569336,67.4674072265625,2750500
2021-07-15,69.0,69.23999786376953,68.6500015258789,68.83000183105469,67.07759094238281,2878600
2021-07-16,69.04000091552734,69.2300033569336,68.16999816894531,68.23999786376953,66.50261688232422,2018000
2021-07-19,67.72000122070312,67.87000274658203,66.19000244140625,66.45999908447266,64.76793670654297,3218100
2021-07-20,66.68000030517578,68.0199966430664,66.68000030517578,67.61000061035156,65.88865661621094,3008500
2021-07-21,67.66999816894531,68.0,67.2699966430664,67.75,66.02508544921875,2724800
2021-07-22,68.19999694824219,68.22000122070312,67.44000244140625,68.11000061035156,66.37591552734375,5149000
2021-07-23,68.47000122070312,69.5199966430664,68.45999908447266,69.29000091552734,67.52587890625,2597600
2021-07-26,69.16999816894531,69.76000213623047,68.93000030517578,69.43000030517578,67.66232299804688,2935300
2021-07-27,69.31999969482422,70.05999755859375,68.54000091552734,69.12999725341797,67.36995697021484,3596500
2021-07-28,69.27999877929688,70.13999938964844,68.94000244140625,69.79000091552734,68.0131607055664,3806300
2021-07-29,74.97000122070312,75.9800033569336,73.7699966430664,73.91999816894531,72.03800201416016,7392200
2021-07-30,73.4000015258789,74.4800033569336,73.3499984741211,73.52999877929688,71.65792083740234,3393500
2021-08-02,73.55999755859375,74.33999633789062,73.11000061035156,73.66999816894531,71.79437255859375,3783900
2021-08-03,73.33999633789062,74.9800033569336,73.2300033569336,74.9000015258789,72.99305725097656,3061600
2021-08-04,74.54000091552734,75.05000305175781,73.55000305175781,73.55999755859375,71.68716430664062,3366200
2021-08-05,73.77999877929688,73.87999725341797,73.27999877929688,73.4000015258789,71.53125,1949900
2021-08-06,73.25,73.79000091552734,72.86000061035156,73.0,71.14142608642578,1753800
2021-08-09,73.12000274658203,73.12000274658203,72.30000305175781,72.52999877929688,70.68339538574219,2938700
2021-08-10,72.5999984741211,73.2699966430664,72.30999755859375,73.06999969482422,71.20964050292969,2645400
2021-08-11,73.58999633789062,75.1500015258789,73.19000244140625,75.05000305175781,73.13923645019531,4288200
2021-08-12,75.0199966430664,76.7699966430664,74.94000244140625,76.5199966430664,74.57180786132812,5776700
2021-08-13,76.38999938964844,77.83999633789062,76.36000061035156,77.62999725341797,75.6535415649414,4406100
2021-08-16,77.5,77.81999969482422,76.79000091552734,77.18000030517578,75.21500396728516,2582400
2021-08-17,77.48999786376953,77.5,76.25,77.01000213623047,75.04934692382812,2564900
