Date,Open,High,Low,Close,Adj Close,Volume
2021-08-18,76.52999877929688,77.62000274658203,76.41999816894531,76.66999816894531,74.71797180175781,3160100
2021-08-19,76.0999984741211,76.44999694824219,75.37000274658203,75.79000091552734,74.09232330322266,2870800
2021-08-20,75.55999755859375,76.79000091552734,75.33999633789062,76.69999694824219,74.98193359375,2328100
2021-08-23,77.05000305175781,77.86000061035156,76.94000244140625,77.36000061035156,75.62715911865234,3818000
2021-08-24,77.16999816894531,78.11000061035156,76.87000274658203,78.01000213623047,76.26260375976562,3363300
2021-08-25,78.04000091552734,78.36000061035156,77.16000366210938,77.48999786376953,75.75424194335938,3449600
2021-08-26,77.44999694824219,77.44999694824219,76.5,76.9800033569336,75.25566864013672,2357800
2021-08-27,77.30000305175781,77.87000274658203,77.01000213623047,77.23999786376953,75.50984191894531,2266100
2021-08-30,77.37999725341797,77.81999969482422,76.81999969482422,76.8499984741211,75.12857818603516,1724400
2021-08-31,76.97000122070312,76.9800033569336,76.16000366210938,76.30999755859375,74.60066986083984,2948300
2021-09-01,76.5,76.94999694824219,76.13999938964844,76.83000183105469,75.1090316772461,2424900
2021-09-02,77.0,77.33999633789062,76.70999908447266,77.30999755859375,75.57827758789062,2038700
2021-09-03,77.0999984741211,77.0999984741211,76.43000030517578,76.55000305175781,74.8353042602539,1568500
2021-09-07,76.62999725341797,76.91999816894531,76.05000305175781,76.20999908447266,74.5029067993164,1751800
2021-09-08,76.08000183105469,76.7699966430664,75.94000244140625,76.66000366210938,74.94283294677734,2536300
2021-09-09,76.62999725341797,77.05999755859375,76.44000244140625,76.4800033569336,74.7668685913086,1849800
2021-09-10,76.76000213623047,77.1500015258789,76.19000244140625,76.26000213623047,74.55180358886719,1754900
2021-09-13,76.66000366210938,76.81999969482422,75.66000366210938,76.4000015258789,74.68866729736328,1941600
2021-09-14,76.79000091552734,76.87999725341797,75.55999755859375,75.68000030517578,73.98478698730469,1668400
2021-09-15,75.72000122070312,76.72000122070312,75.25,76.4800033569336,74.7668685913086,2681000
2021-09-16,76.4800033569336,76.86000061035156,76.0,76.76000213623047,75.04059600830078,1900200
2021-09-17,76.3499984741211,76.66000366210938,75.19000244140625,75.4800033569336,73.78926849365234,3759300
2021-09-20,74.69999694824219,75.13999938964844,74.04000091552734,75.05999755859375,73.37867736816406,2536400
2021-09-21,75.18000030517578,75.45999908447266,74.4800033569336,74.51000213623047,72.84098815917969,2322200
2021-09-22,74.9800033569336,75.73999786376953,74.83000183105469,75.38999938964844,73.70128631591797,1713200
2021-09-23,75.66999816894531,77.27999877929688,75.2699966430664,77.1500015258789,75.42186737060547,2723600
2021-09-24,76.7699966430664,78.05999755859375,76.75,77.62000274658203,75.88133239746094,2989800
2021-09-27,77.3499984741211,78.29000091552734,76.80999755859375,78.02999877929688,76.28215789794922,2884400
2021-09-28,77.70999908447266,77.83000183105469,76.18000030517578,76.36000061035156,74.6495590209961,2959500
2021-09-29,76.26000213623047,76.55999755859375,75.48999786376953,75.58000183105469,73.88703918457031,2062100
2021-09-30,75.87000274658203,76.12999725341797,74.0199966430664,74.20999908447266,72.54772186279297,2837000
2021-10-01,74.62999725341797,75.68000030517578,73.77999877929688,75.2699966430664,73.58396911621094,2395700
2021-10-04,74.98999786376953,75.44000244140625,73.9000015258789,74.33999633789062,72.67479705810547,1967400
2021-10-05,74.4800033569336,74.94000244140625,73.88999938964844,74.43000030517578,72.7627944946289,1856300
2021-10-06,73.80000305175781,74.88999938964844,73.05000305175781,74.36000061035156,72.6943588256836,2304500
2021-10-07,75.0,75.75,74.91000366210938,75.26000213623047,73.57420349121094,1516900
2021-10-08,75.12999725341797,76.0,75.08000183105469,75.48999786376953,73.79904174804688,2191500
2021-10-11,75.16000366210938,76.41999816894531,75.1500015258789,75.38999938964844,73.70128631591797,1893400
2021-10-12,75.18000030517578,75.66000366210938,74.68000030517578,75.11000061035156,73.42756652832031,2672800
2021-10-13,75.98999786376953,76.58000183105469,75.22000122070312,75.62999725341797,73.93590545654297,2720100
2021-10-14,76.26000213623047,77.80000305175781,76.26000213623047,77.44999694824219,75.71513366699219,2268000
2021-10-15,77.70999908447266,78.95999908447266,77.36000061035156,78.83000183105469,77.0642318725586,5901600
2021-10-18,78.44000244140625,79.06999969482422,77.91000366210938,78.88999938964844,77.12287902832031,2181300
2021-10-19,79.29000091552734,79.91000366210938,78.91999816894531,79.79000091552734,78.00273132324219,1758300
2021-10-20,79.5999984741211,79.7699966430664,78.29000091552734,79.16000366210938,77.38684844970703,1765100
2021-10-21,78.97000122070312,79.19999694824219,78.55000305175781,79.08000183105469,77.30863952636719,1628300
2021-10-22,79.33999633789062,79.79000091552734,78.86000061035156,79.0,77.23043060302734,1726200
2021-10-25,79.1500015258789,79.22000122070312,78.75,78.95999908447266,77.19132232666016,1600400
2021-10-26,79.29000091552734,80.23999786376953,78.68000030517578,78.75,76.98602294921875,3441600
2021-10-27,78.36000061035156,78.4800033569336,76.62999725341797,77.70999908447266,75.96932220458984,4054800
2021-10-28,80.0199966430664,82.0,76.37999725341797,77.31999969482422,75.58805084228516,5048700
2021-10-29,76.91999816894531,78.5999984741211,76.9000015258789,78.08999633789062,76.34080505371094,2616100
2021-11-01,78.0,78.44999694824219,77.69000244140625,78.0,76.25282287597656,1460600
2021-11-02,78.26000213623047,78.69999694824219,77.80000305175781,78.62000274658203,76.85893249511719,2106900
2021-11-03,78.55000305175781,80.0,77.72000122070312,79.6500015258789,77.86585998535156,2841300
2021-11-04,79.7300033569336,80.20999908447266,79.16999816894531,79.54000091552734,77.7583236694336,2257800
2021-11-05,80.0,80.94000244140625,79.66000366210938,79.91000366210938,78.12004852294922,1791900
2021-11-08,80.0,80.52999877929688,79.7300033569336,80.16999816894531,78.37421417236328,1393200
2021-11-09,80.12000274658203,80.69000244140625,79.75,80.51000213623047,78.70660400390625,1787200
2021-11-10,80.5999984741211,81.5,80.52999877929688,80.6500015258789,78.84346771240234,2253500
2021-11-11,80.87999725341797,81.55999755859375,80.58000183105469,81.06999969482422,79.2540512084961,2100000
2021-11-12,81.20999908447266,82.52999877929688,81.06999969482422,81.9800033569336,80.1436767578125,2131000
2021-11-15,82.29000091552734,82.68000030517578,81.72000122070312,81.94999694824219,80.11434936523438,2007700
2021-11-16,82.0,82.54000091552734,81.54000091552734,81.75,79.9188232421875,2006200
2021-11-17,81.37000274658203,81.72000122070312,80.43000030517578,80.98999786376953,79.17584228515625,3018800
2021-11-18,81.5,81.62999725341797,79.56999969482422,81.04000091552734,79.46019744873047,4304800
2021-11-19,81.29000091552734,82.83999633789062,80.6500015258789,81.98999786376953,80.39167022705078,4154400
2021-11-22,82.16999816894531,82.80999755859375,81.23999786376953,81.38999938964844,79.80337524414062,3135200
2021-11-23,81.08999633789062,81.54000091552734,79.95999908447266,80.76000213623047,79.18566131591797,3351500
2021-11-24,79.97000122070312,80.94000244140625,79.54000091552734,80.73999786376953,79.16604614257812,2205600
2021-11-26,80.02999877929688,80.18000030517578,78.0999984741211,78.4000015258789,76.87165069580078,1727600
2021-11-29,79.30999755859375,80.13999938964844,78.5199966430664,79.70999908447266,78.15612030029297,2404200
2021-11-30,79.55000305175781,79.6500015258789,77.47000122070312,77.9800033569336,76.45985412597656,4891600
2021-12-01,79.0,79.44000244140625,76.79000091552734,76.86000061035156,75.36167907714844,3123400
2021-12-02,77.47000122070312,79.72000122070312,76.88999938964844,79.43000030517578,77.88158416748047,3070700
2021-12-03,79.87999725341797,80.0199966430664,77.77999877929688,78.5199966430664,76.98931121826172,3494000
2021-12-06,79.47000122070312,81.29000091552734,78.51000213623047,80.72000122070312,79.14642333984375,2877900
2021-12-07,81.58000183105469,82.38999938964844,81.29000091552734,81.44999694824219,79.86219787597656,2848500
2021-12-08,81.73999786376953,82.18000030517578,81.19999694824219,81.22000122070312,79.63668060302734,2472200
2021-12-09,80.8499984741211,81.23999786376953,80.55999755859375,80.98999786376953,79.4111557006836,2160000
2021-12-10,81.25,82.27999877929688,81.25,82.0999984741211,80.49952697753906,2435900
2021-12-13,82.0,82.38999938964844,81.43000030517578,81.93000030517578,80.33284759521484,2180000
2021-12-14,81.36000061035156,82.70999908447266,81.16999816894531,81.87999725341797,80.28380584716797,2490100
2021-12-15,81.94000244140625,83.05000305175781,81.2300033569336,82.9000015258789,81.283935546875,2938000
2021-12-16,84.29000091552734,85.33999633789062,83.62000274658203,84.68000030517578,83.02923583984375,5230400
2021-12-17,84.2699966430664,85.94000244140625,84.04000091552734,84.81999969482422,83.16651153564453,7361900
2021-12-20,83.62000274658203,84.06999969482422,81.8499984741211,82.91000366210938,81.29374694824219,2055300
2021-12-21,83.5199966430664,85.30999755859375,83.36000061035156,85.19999694824219,83.5390853881836,2186100
2021-12-22,84.91999816894531,85.97000122070312,84.83000183105469,85.9000015258789,84.22544860839844,1947200
2021-12-23,86.05000305175781,86.97000122070312,85.93000030517578,86.29000091552734,84.60784912109375,1647300
2021-12-27,86.44000244140625,88.18000030517578,86.36000061035156,88.08999633789062,86.37274932861328,1883500
2021-12-28,88.2699966430664,88.88999938964844,87.98999786376953,88.7300033569336,87.00028991699219,1516500
2021-12-29,88.68000030517578,90.08000183105469,88.5199966430664,89.58999633789062,87.84351348876953,2060900
2021-12-30,89.58999633789062,89.94999694824219,88.83000183105469,88.94000244140625,87.20619201660156,1412700
2021-12-31,88.72000122070312,89.16999816894531,88.6500015258789,88.72000122070312,86.990478515625,1356500
2022-01-03,88.68000030517578,89.97000122070312,88.38999938964844,89.56999969482422,87.82389831542969,2673800
2022-01-04,89.56999969482422,92.02999877929688,89.55000305175781,91.41999816894531,89.6378402709961,2702700
2022-01-05,91.41999816894531,91.91999816894531,89.9800033569336,90.0199966430664,88.26512908935547,2523700
2022-01-06,90.08999633789062,90.69999694824219,87.98999786376953,88.2300033569336,86.5100326538086,3207600
2022-01-07,88.16999816894531,88.16999816894531,86.9800033569336,87.41999816894531,85.71581268310547,2755000
2022-01-10,85.93000030517578,86.75,84.88999938964844,86.68000030517578,84.990234375,3504400
2022-01-11,86.5,88.02999877929688,85.5199966430664,87.97000122070312,86.25508880615234,2797400
2022-01-12,88.44000244140625,89.61000061035156,87.62000274658203,88.06999969482422,86.35314178466797,2858300
2022-01-13,88.11000061035156,88.4800033569336,87.0199966430664,87.19999694824219,85.50010681152344,2556600
2022-01-14,86.0,87.30999755859375,85.97000122070312,87.19999694824219,85.50010681152344,2327000
2022-01-18,85.5199966430664,86.80000305175781,85.38999938964844,86.19000244140625,84.50979614257812,2345900
2022-01-19,86.26000213623047,87.02999877929688,85.9000015258789,86.04000091552734,84.36272430419922,2626000
2022-01-20,86.27999877929688,87.55999755859375,85.62000274658203,85.69000244140625,84.01954650878906,2453400
2022-01-21,86.16999816894531,86.93000030517578,84.12999725341797,84.26000213623047,82.61742401123047,4225700
2022-01-24,84.91999816894531,85.19999694824219,81.79000091552734,85.0999984741211,83.4410400390625,5056100
2022-01-25,83.95999908447266,84.1500015258789,82.06999969482422,82.25,80.64659881591797,3805900
2022-01-26,82.66999816894531,84.06999969482422,80.97000122070312,81.83000183105469,80.23479461669922,2866600
2022-01-27,82.31999969482422,83.93000030517578,81.30000305175781,81.79000091552734,80.19557189941406,2837800
2022-01-28,81.79000091552734,84.47000122070312,81.2300033569336,84.44000244140625,82.79391479492188,2491400
2022-01-31,84.18000030517578,85.58999633789062,83.69000244140625,85.41999816894531,83.75481414794922,4080700
2022-02-01,85.37999725341797,86.54000091552734,84.79000091552734,86.41999816894531,84.73531341552734,3224300
2022-02-02,86.3499984741211,88.43000030517578,86.29000091552734,88.23999786376953,86.51983642578125,4075600
2022-02-03,87.23999786376953,87.55999755859375,84.2699966430664,86.05999755859375,84.38233184814453,3680600
2022-02-04,85.55999755859375,87.19999694824219,84.86000061035156,86.81999969482422,85.12752532958984,3105500
2022-02-07,87.19000244140625,88.52999877929688,86.20999908447266,87.73999786376953,86.02958679199219,3003400
2022-02-08,87.73999786376953,89.44000244140625,87.54000091552734,89.16999816894531,87.43171691894531,2786300
2022-02-09,90.05000305175781,91.87000274658203,89.8499984741211,91.69000244140625,89.90258026123047,3760600
2022-02-10,90.0,92.44000244140625,89.6500015258789,90.25,88.49064636230469,3886200
2022-02-11,90.23999786376953,90.5199966430664,87.04000091552734,87.33999633789062,85.63738250732422,3480500
2022-02-14,87.4000015258789,87.54000091552734,84.9800033569336,86.23999786376953,84.55883026123047,3006700
2022-02-15,87.1500015258789,89.1500015258789,86.83000183105469,89.05999755859375,87.32384490966797,3240800
2022-02-16,88.54000091552734,89.68000030517578,87.95999908447266,89.41999816894531,87.67682647705078,3161100
2022-02-17,88.4000015258789,88.62000274658203,85.75,85.91999816894531,84.50019836425781,2800500
2022-02-18,85.73999786376953,87.0199966430664,85.7300033569336,86.36000061035156,84.93293762207031,2553000
2022-02-22,86.16999816894531,86.79000091552734,84.3499984741211,85.2699966430664,83.86094665527344,2568000
2022-02-23,85.68000030517578,86.5199966430664,84.44000244140625,84.6500015258789,83.2511978149414,2943600
2022-02-24,82.68000030517578,86.4000015258789,82.36000061035156,86.08000183105469,84.65755462646484,3855800
2022-02-25,86.29000091552734,88.08000183105469,85.94999694824219,88.04000091552734,86.58516693115234,2892500
2022-02-28,86.5,87.0199966430664,84.9800033569336,86.12999725341797,84.70673370361328,3835600
2022-03-01,85.58000183105469,86.54000091552734,84.41000366210938,85.80000305175781,84.38218688964844,3327500
2022-03-02,86.51000213623047,88.7699966430664,86.27999877929688,88.19000244140625,86.73269653320312,4074100
2022-03-03,88.73999786376953,89.66999816894531,86.81999969482422,87.93000030517578,86.47698974609375,4163700
2022-03-04,87.22000122070312,89.0199966430664,86.47000122070312,88.87999725341797,87.41129302978516,3072300
2022-03-07,88.62000274658203,89.08999633789062,86.58999633789062,86.5999984741211,85.1689682006836,4496300
2022-03-08,85.79000091552734,88.8499984741211,85.79000091552734,87.4800033569336,86.034423828125,4234800
2022-03-09,88.97000122070312,90.30000305175781,87.63999938964844,87.95999908447266,86.5064926147461,4135700
2022-03-10,86.80999755859375,88.06999969482422,85.81999969482422,87.66000366210938,86.21145629882812,2363500
2022-03-11,88.19999694824219,89.5,87.95999908447266,88.04000091552734,86.58516693115234,3576100
2022-03-14,88.2699966430664,89.19999694824219,87.20999908447266,87.43000030517578,85.9852523803711,4156800
2022-03-15,88.13999938964844,88.5199966430664,86.87999725341797,88.16999816894531,86.71302795410156,3190100
2022-03-16,88.45999908447266,89.7300033569336,87.29000091552734,89.69999694824219,88.21772766113281,3588300
2022-03-17,89.22000122070312,90.63999938964844,88.6500015258789,90.58000183105469,89.08319854736328,2305600
2022-03-18,90.41999816894531,91.83000183105469,89.30000305175781,91.72000122070312,90.2043685913086,4435000
2022-03-21,91.30999755859375,92.2699966430664,90.80999755859375,91.38999938964844,89.87981414794922,2245100
2022-03-22,91.80999755859375,93.47000122070312,91.73999786376953,93.12000274658203,91.58123016357422,2623600
2022-03-23,92.7699966430664,93.0,90.8499984741211,90.95999908447266,89.45691680908203,2448300
2022-03-24,91.16999816894531,91.91000366210938,90.6500015258789,91.19000244140625,89.6831283569336,2768200
2022-03-25,91.30999755859375,91.61000061035156,90.04000091552734,91.51000213623047,89.99783325195312,2205900
2022-03-28,91.44999694824219,92.23999786376953,90.87999725341797,91.54000091552734,90.02733612060547,3229000
2022-03-29,91.72000122070312,92.98999786376953,91.54000091552734,92.7300033569336,91.19767761230469,2483300
2022-03-30,92.45999908447266,92.80000305175781,91.05000305175781,91.38999938964844,89.87981414794922,2254600
2022-03-31,91.19999694824219,91.83999633789062,89.66000366210938,89.66999816894531,88.18822479248047,3228100
2022-04-01,90.01000213623047,90.37999725341797,89.41000366210938,90.01000213623047,88.52262115478516,2014800
2022-04-04,90.11000061035156,90.51000213623047,89.33999633789062,90.0199966430664,88.53245544433594,2086000
2022-04-05,89.37000274658203,89.62999725341797,86.18000030517578,86.80000305175781,85.36566925048828,4007500
2022-04-06,85.98999786376953,87.37000274658203,85.55000305175781,86.91000366210938,85.47384643554688,2239700
2022-04-07,86.7300033569336,88.4800033569336,86.44000244140625,87.80999755859375,86.35897064208984,1956000
2022-04-08,87.61000061035156,89.31999969482422,87.12999725341797,88.95999908447266,87.48995971679688,2406800
2022-04-11,88.61000061035156,89.23999786376953,87.11000061035156,87.20999908447266,85.76888275146484,1882000
2022-04-12,87.98999786376953,88.66999816894531,85.86000061035156,86.08999633789062,84.66738891601562,2295900
2022-04-13,85.8499984741211,86.80000305175781,85.06999969482422,86.05999755859375,84.63788604736328,3249200
2022-04-14,86.06999969482422,86.37999725341797,84.58000183105469,84.73999786376953,83.33970642089844,2616000
2022-04-18,84.55000305175781,85.41999816894531,84.06999969482422,84.61000061035156,83.21186065673828,1570900
2022-04-19,84.33000183105469,85.94999694824219,84.33000183105469,85.73999786376953,84.32317352294922,1790100
2022-04-20,86.54000091552734,87.2699966430664,86.02999877929688,86.20999908447266,84.78540802001953,2638300
2022-04-21,86.81999969482422,88.79000091552734,86.12999725341797,86.41999816894531,84.99195098876953,2291600
2022-04-22,86.30999755859375,86.3499984741211,82.93000030517578,83.16000366210938,81.78582000732422,3160400
2022-04-25,83.16000366210938,84.5199966430664,82.5199966430664,84.45999908447266,83.06433868408203,3720600
2022-04-26,83.80999755859375,84.16000366210938,81.97000122070312,82.2699966430664,80.91051483154297,3345400
2022-04-27,82.25,84.44999694824219,82.25,82.83999633789062,81.47109985351562,3258600
2022-04-28,83.69999694824219,84.43000030517578,82.77999877929688,83.97000122070312,82.58242797851562,3233600
2022-04-29,83.7699966430664,84.0,80.87000274658203,80.9000015258789,79.56316375732422,4299600
2022-05-02,80.94999694824219,81.86000061035156,79.45999908447266,80.66999816894531,79.33695983886719,4755200
2022-05-03,80.98999786376953,81.91000366210938,80.79000091552734,81.55000305175781,80.2024154663086,3675400
2022-05-04,81.8499984741211,84.41000366210938,80.22000122070312,84.36000061035156,82.96598052978516,4087400
2022-05-05,78.75,80.06999969482422,72.48999786376953,73.5999984741211,72.3837890625,5034000
2022-05-06,73.02999877929688,75.66999816894531,72.5999984741211,75.5199966430664,74.27206420898438,3904700
2022-05-09,74.76000213623047,77.48999786376953,74.26000213623047,76.2699966430664,75.0096664428711,4522700
2022-05-10,77.23999786376953,77.61000061035156,73.91999816894531,74.44000244140625,73.20990753173828,3435000
2022-05-11,74.58000183105469,74.66999816894531,72.11000061035156,72.37999725341797,71.18395233154297,3219700
2022-05-12,71.81999969482422,73.86000061035156,71.76000213623047,73.54000091552734,72.32478332519531,3465200
2022-05-13,73.88999938964844,74.7300033569336,72.9800033569336,73.37999725341797,72.16741943359375,3455000
2022-05-16,73.47000122070312,73.58000183105469,72.38999938964844,72.58000183105469,71.3806381225586,4430000
2022-05-17,73.79000091552734,75.29000091552734,73.6500015258789,75.11000061035156,73.86883544921875,3055600
2022-05-18,74.22000122070312,74.66000366210938,70.12999725341797,70.2300033569336,69.0694808959961,4770100
2022-05-19,70.11000061035156,71.55000305175781,69.44000244140625,70.31999969482422,69.42489624023438,3236600
2022-05-20,71.0999984741211,71.45999908447266,69.3499984741211,70.83000183105469,69.92839813232422,2932600
2022-05-23,71.5199966430664,72.12000274658203,70.69999694824219,71.83999633789062,70.925537109375,2533000
2022-05-24,70.19000244140625,71.95999908447266,70.19000244140625,71.4000015258789,70.49114227294922,2867900
2022-05-25,70.83000183105469,72.08999633789062,70.52999877929688,71.69000244140625,70.77745056152344,2899000
2022-05-26,72.12999725341797,73.29000091552734,72.12999725341797,72.73999786376953,71.8140869140625,2654500
2022-05-27,73.2300033569336,74.73999786376953,73.2300033569336,74.7300033569336,73.77876281738281,2524500
2022-05-31,74.25,75.0999984741211,73.56999969482422,74.69999694824219,73.74913787841797,4678300
2022-06-01,75.04000091552734,75.4000015258789,74.04000091552734,74.18000030517578,73.23575592041016,2332500
2022-06-02,74.2300033569336,74.9800033569336,73.3499984741211,74.95999908447266,74.0058364868164,2535000
2022-06-03,73.87999725341797,74.45999908447266,73.19999694824219,73.55999755859375,72.62364196777344,2289800
2022-06-06,74.25,74.54000091552734,73.51000213623047,73.87999725341797,72.93956756591797,2051000
2022-06-07,73.20999908447266,74.27999877929688,72.9800033569336,74.08999633789062,73.14690399169922,2237400
2022-06-08,73.72000122070312,74.18000030517578,72.75,73.11000061035156,72.17937469482422,1654600
2022-06-09,72.88999938964844,73.20999908447266,70.73999786376953,70.7699966430664,69.8691635131836,2299700
2022-06-10,69.55999755859375,70.56999969482422,68.93000030517578,69.91000366210938,69.0201187133789,3390200
