Date,Open,High,Low,Close,Adj Close,Volume
2022-06-13,68.38999938964844,69.81999969482422,67.44999694824219,67.88999938964844,67.02582550048828,4411300
2022-06-14,68.41999816894531,68.41999816894531,67.1500015258789,67.87000274658203,67.0060806274414,2372700
2022-06-15,68.54000091552734,69.47000122070312,67.45999908447266,68.48999786376953,67.61817932128906,2524600
2022-06-16,67.0999984741211,67.25,65.23999786376953,65.79000091552734,64.95256042480469,3612800
2022-06-17,66.23999786376953,67.01000213623047,65.43000030517578,66.5,65.65351867675781,5343600
2022-06-21,67.95999908447266,68.37000274658203,67.18000030517578,67.75,66.88760375976562,3415300
2022-06-22,66.9800033569336,68.05999755859375,66.68000030517578,67.4800033569336,66.62104797363281,3065600
2022-06-23,67.87000274658203,68.23999786376953,66.83999633789062,67.37999725341797,66.5223159790039,3215500
2022-06-24,68.1500015258789,70.31999969482422,68.0,70.26000213623047,69.36565399169922,3280400
2022-06-27,70.66999816894531,70.66999816894531,69.43000030517578,69.91000366210938,69.0201187133789,2530200
2022-06-28,69.97000122070312,70.44000244140625,68.0199966430664,68.11000061035156,67.24302673339844,2856900
2022-06-29,68.33999633789062,68.77999877929688,67.76000213623047,68.4800033569336,67.60832214355469,2026200
2022-06-30,67.56999969482422,68.31999969482422,67.05000305175781,67.48999786376953,66.63091278076172,2668300
2022-07-01,67.43000030517578,68.2300033569336,66.72000122070312,68.02999877929688,67.16404724121094,2006500
2022-07-05,67.44000244140625,67.7699966430664,66.08999633789062,67.72000122070312,66.85798645019531,3076400
2022-07-06,68.45999908447266,68.7699966430664,67.68000030517578,68.0199966430664,67.15416717529297,2668900
2022-07-07,68.2300033569336,68.4000015258789,66.69000244140625,67.58000183105469,66.71977233886719,3838300
2022-07-08,67.5999984741211,67.66999816894531,66.4800033569336,67.0199966430664,66.1668930053711,3234500
2022-07-11,66.43000030517578,66.44999694824219,65.13999938964844,65.69999694824219,64.86370086669922,3477800
2022-07-12,65.93000030517578,66.4800033569336,64.76000213623047,65.1500015258789,64.3207015991211,3475700
2022-07-13,64.27999877929688,65.3499984741211,63.810001373291016,65.04000091552734,64.21210479736328,3628300
2022-07-14,64.01000213623047,64.69000244140625,63.2599983215332,64.45999908447266,63.63948440551758,3173000
2022-07-15,65.44999694824219,65.91000366210938,64.72000122070312,65.86000061035156,65.02165985107422,7912900
2022-07-18,66.22000122070312,66.62000274658203,64.86000061035156,65.0999984741211,64.2713394165039,2998100
2022-07-19,66.0999984741211,67.51000213623047,65.69999694824219,67.41999816894531,66.56180572509766,3281900
2022-07-20,67.56999969482422,68.22000122070312,67.12999725341797,68.12000274658203,67.2529067993164,2701700
2022-07-21,68.19000244140625,69.01000213623047,67.93000030517578,68.9800033569336,68.10195922851562,2226900
2022-07-22,69.05000305175781,69.58000183105469,68.70999908447266,69.0999984741211,68.22042083740234,3616700
2022-07-25,69.20999908447266,69.33000183105469,67.7699966430664,68.22000122070312,67.35162353515625,2584400
2022-07-26,67.8499984741211,68.58000183105469,67.58000183105469,68.06999969482422,67.20352935791016,2825100
2022-07-27,68.41000366210938,70.54000091552734,68.20999908447266,70.30000305175781,69.4051513671875,4437100
2022-07-28,65.04000091552734,67.83999633789062,65.04000091552734,66.83000183105469,65.97932434082031,5442700
2022-07-29,67.20999908447266,68.01000213623047,66.73999786376953,67.95999908447266,67.09492492675781,6000000
2022-08-01,67.76000213623047,68.80999755859375,67.5199966430664,67.62000274658203,66.75926208496094,4960700
2022-08-02,67.62000274658203,68.11000061035156,66.36000061035156,67.56999969482422,66.70989990234375,3480700
2022-08-03,68.0999984741211,69.08999633789062,67.75,68.7300033569336,67.85513305664062,3044800
2022-08-04,68.73999786376953,69.12000274658203,68.06999969482422,68.73999786376953,67.86500549316406,3468000
2022-08-05,67.87000274658203,68.77999877929688,67.37999725341797,68.72000122070312,67.84526062011719,2002600
2022-08-08,69.08999633789062,69.66000366210938,68.41999816894531,68.81999969482422,67.94397735595703,2189100
2022-08-09,68.61000061035156,68.75,67.9800033569336,68.11000061035156,67.24302673339844,1990400
2022-08-10,69.2699966430664,69.69000244140625,68.75,69.04000091552734,68.16118621826172,2825800
2022-08-11,69.36000061035156,69.51000213623047,68.47000122070312,68.72000122070312,67.84526062011719,2986100
2022-08-12,69.19000244140625,69.97000122070312,69.01000213623047,69.77999877929688,68.89176940917969,3390100
2022-08-15,69.4800033569336,70.20999908447266,69.4000015258789,69.69999694824219,68.81277465820312,2116800
2022-08-16,69.77999877929688,70.41000366210938,69.30000305175781,69.94000244140625,69.04972839355469,2845100
2022-08-17,69.44000244140625,69.80999755859375,68.75,68.9000015258789,68.0229721069336,2570900
2022-08-18,68.62999725341797,69.30999755859375,68.3499984741211,69.12999725341797,68.51854705810547,1799000
2022-08-19,68.80000305175781,68.95999908447266,68.19999694824219,68.5999984741211,67.99323272705078,2139400
2022-08-22,67.51000213623047,68.11000061035156,66.51000213623047,66.91000366210938,66.31818389892578,1905300
2022-08-23,66.79000091552734,66.97000122070312,66.0,66.0199966430664,65.43605041503906,1603600
2022-08-24,65.98999786376953,66.19999694824219,65.5,65.9800033569336,65.39640808105469,2384800
2022-08-25,66.20999908447266,67.04000091552734,66.08999633789062,67.02999877929688,66.43711853027344,1799000
2022-08-26,67.11000061035156,67.1500015258789,64.58000183105469,64.69999694824219,64.12772369384766,2350900
2022-08-29,64.33000183105469,64.94999694824219,64.16000366210938,64.26000213623047,63.69162368774414,2583800
2022-08-30,64.4000015258789,64.66000366210938,63.619998931884766,64.20999908447266,63.642059326171875,3472800
2022-08-31,64.66000366210938,65.06999969482422,63.150001525878906,63.16999816894531,62.61125946044922,3029800
2022-09-01,62.810001373291016,63.47999954223633,62.20000076293945,63.439998626708984,62.87887191772461,2149900
2022-09-02,63.97999954223633,64.08999633789062,62.04999923706055,62.33000183105469,61.778690338134766,1819200
2022-09-06,62.47999954223633,62.619998931884766,61.59000015258789,62.220001220703125,61.6696662902832,2767900
2022-09-07,62.470001220703125,63.959999084472656,62.310001373291016,63.66999816894531,63.10683822631836,2290300
2022-09-08,63.150001525878906,64.36000061035156,62.939998626708984,64.3499984741211,63.780818939208984,2567900
2022-09-09,64.72000122070312,65.69000244140625,64.52999877929688,65.51000213623047,64.9305648803711,2261200
2022-09-12,66.11000061035156,66.58999633789062,65.9800033569336,66.31999969482422,65.7333984375,1968700
2022-09-13,64.41999816894531,65.08000183105469,62.59000015258789,62.83000183105469,62.274269104003906,3832200
2022-09-14,62.93000030517578,62.93000030517578,61.720001220703125,62.029998779296875,61.48134231567383,3301500
2022-09-15,61.83000183105469,63.22999954223633,61.72999954223633,62.040000915527344,61.49125671386719,3196600
2022-09-16,61.529998779296875,62.63999938964844,60.84000015258789,62.20000076293945,61.64984130859375,6272100
2022-09-19,61.7599983215332,63.470001220703125,61.68000030517578,63.209999084472656,62.65090560913086,3635500
2022-09-20,62.720001220703125,62.900001525878906,61.599998474121094,61.959999084472656,61.41196060180664,2193600
2022-09-21,62.36000061035156,62.810001373291016,60.060001373291016,60.08000183105469,59.54859161376953,4066700
2022-09-22,59.970001220703125,60.540000915527344,59.630001068115234,59.79999923706055,59.27106475830078,3844900
2022-09-23,59.43000030517578,59.560001373291016,58.130001068115234,58.849998474121094,58.3294677734375,3006300
2022-09-26,58.779998779296875,59.400001525878906,58.380001068115234,58.689998626708984,58.17088317871094,2733100
2022-09-27,59.099998474121094,59.63999938964844,57.68000030517578,57.970001220703125,57.45725631713867,2753500
2022-09-28,58.150001525878906,59.599998474121094,57.70000076293945,59.2599983215332,58.735843658447266,4517100
2022-09-29,58.68000030517578,58.90999984741211,57.66999816894531,58.45000076293945,57.93301010131836,4541800
2022-09-30,58.560001373291016,58.91999816894531,57.41999816894531,57.439998626708984,56.931941986083984,3851500
2022-10-03,58.2400016784668,59.599998474121094,57.630001068115234,59.029998779296875,58.507877349853516,4771500
2022-10-04,59.70000076293945,61.0099983215332,59.65999984741211,60.65999984741211,60.12345886230469,5067700
2022-10-05,60.060001373291016,61.150001525878906,59.720001220703125,60.630001068115234,60.093727111816406,4690700
2022-10-06,60.36000061035156,60.439998626708984,59.459999084472656,59.709999084472656,59.181861877441406,2823100
2022-10-07,59.150001525878906,59.150001525878906,58.04999923706055,58.4900016784668,57.97265625,3675600
2022-10-10,59.04999923706055,59.119998931884766,57.81999969482422,58.150001525878906,57.63566589355469,2919200
2022-10-11,57.86000061035156,58.029998779296875,56.939998626708984,57.220001220703125,56.713890075683594,3216400
2022-10-12,57.279998779296875,57.38999938964844,56.72999954223633,56.75,56.248043060302734,2584300
2022-10-13,55.61000061035156,59.290000915527344,55.400001525878906,58.95000076293945,58.4285888671875,5212100
2022-10-14,59.18000030517578,59.61000061035156,58.310001373291016,58.599998474121094,58.08168029785156,3275700
2022-10-17,59.790000915527344,60.31999969482422,59.439998626708984,59.880001068115234,59.350364685058594,3551100
2022-10-18,61.060001373291016,61.81999969482422,60.2599983215332,60.720001220703125,60.18292999267578,4462900
2022-10-19,60.20000076293945,60.68000030517578,59.220001220703125,59.810001373291016,59.280982971191406,2356600
2022-10-20,60.029998779296875,61.150001525878906,59.630001068115234,59.779998779296875,59.251243591308594,3122200
2022-10-21,59.11000061035156,60.47999954223633,58.83000183105469,60.279998779296875,59.746822357177734,7847000
2022-10-24,60.75,61.2599983215332,60.2400016784668,60.7599983215332,60.22257614135742,4285900
2022-10-25,60.619998931884766,61.52000045776367,60.560001373291016,61.47999954223633,60.93621063232422,3214900
2022-10-26,61.34000015258789,62.83000183105469,61.310001373291016,61.650001525878906,61.104705810546875,2249800
2022-10-27,61.86000061035156,62.220001220703125,61.45000076293945,61.81999969482422,61.27320098876953,2543400
2022-10-28,61.869998931884766,63.09000015258789,61.83000183105469,63.02000045776367,62.462589263916016,2871800
2022-10-31,62.43000030517578,62.63999938964844,61.849998474121094,62.25,61.699398040771484,3759100
2022-11-01,62.709999084472656,63.0099983215332,62.04999923706055,62.529998779296875,61.97692108154297,2427000
2022-11-02,62.369998931884766,62.84000015258789,60.209999084472656,60.2599983215332,59.72699737548828,3989100
2022-11-03,52.11000061035156,53.7400016784668,51.33000183105469,51.959999084472656,51.50041198730469,8195500
2022-11-04,52.61000061035156,53.52000045776367,51.439998626708984,52.630001068115234,52.16448974609375,5169200
2022-11-07,52.91999816894531,53.849998474121094,52.47999954223633,53.75,53.27458190917969,5007300
2022-11-08,54.08000183105469,54.58000183105469,52.72999954223633,53.220001220703125,52.749271392822266,4411400
2022-11-09,52.90999984741211,54.45000076293945,52.7400016784668,54.02000045776367,53.54219436645508,5199500
2022-11-10,56.119998931884766,57.40999984741211,55.20000076293945,57.290000915527344,56.78327178955078,5478600
2022-11-11,57.59000015258789,58.77000045776367,57.380001068115234,58.41999816894531,57.90327072143555,3611000
2022-11-14,58.119998931884766,58.86000061035156,58.02000045776367,58.08000183105469,57.5662841796875,5063300
2022-11-15,59.15999984741211,60.02000045776367,58.599998474121094,59.959999084472656,59.42965316772461,5668600
2022-11-16,59.849998474121094,59.939998626708984,59.20000076293945,59.40999984741211,58.884517669677734,6229600
2022-11-17,58.040000915527344,60.02000045776367,58.0,59.470001220703125,59.21309280395508,4762000
2022-11-18,60.22999954223633,60.529998779296875,59.290000915527344,59.970001220703125,59.710933685302734,4813400
2022-11-21,59.65999984741211,59.7599983215332,57.959999084472656,58.20000076293945,57.948577880859375,2686200
2022-11-22,58.56999969482422,59.369998931884766,58.34000015258789,59.22999954223633,58.97412872314453,2764700
2022-11-23,59.060001373291016,60.310001373291016,59.02000045776367,60.029998779296875,59.77067184448242,3623200
2022-11-25,60.18000030517578,61.279998779296875,60.130001068115234,60.91999816894531,60.65682601928711,1607400
2022-11-28,60.52000045776367,61.18000030517578,60.0,60.099998474121094,59.840370178222656,3792600
2022-11-29,59.91999816894531,60.52000045776367,59.380001068115234,59.619998931884766,59.36244201660156,2184800
2022-11-30,59.56999969482422,62.34000015258789,59.380001068115234,62.209999084472656,61.941253662109375,4581900
2022-12-01,62.59000015258789,63.58000183105469,62.290000915527344,62.619998931884766,62.349483489990234,2682600
2022-12-02,61.619998931884766,62.880001068115234,61.540000915527344,62.38999938964844,62.12047576904297,3132200
2022-12-05,61.7599983215332,62.04999923706055,60.31999969482422,60.45000076293945,60.18885803222656,3480500
2022-12-06,60.310001373291016,60.65999984741211,59.04999923706055,59.63999938964844,59.382354736328125,2494000
2022-12-07,59.939998626708984,60.11000061035156,59.209999084472656,59.400001525878906,59.143394470214844,2577200
2022-12-08,59.38999938964844,59.810001373291016,58.95000076293945,59.29999923706055,59.043827056884766,4565700
2022-12-09,59.099998474121094,59.189998626708984,57.560001373291016,58.34000015258789,58.087974548339844,6282300
2022-12-12,58.18000030517578,59.36000061035156,57.779998779296875,59.040000915527344,58.784950256347656,7712100
2022-12-13,61.47999954223633,61.630001068115234,58.86000061035156,59.18000030517578,58.92434310913086,5222000
2022-12-14,59.209999084472656,59.75,57.70000076293945,58.22999954223633,57.97844696044922,4461400
2022-12-15,56.790000915527344,57.279998779296875,55.61000061035156,56.349998474121094,56.1065673828125,4896000
2022-12-16,55.810001373291016,55.970001220703125,54.95000076293945,55.560001373291016,55.319984436035156,8720800
2022-12-19,55.63999938964844,55.9900016784668,54.810001373291016,54.97999954223633,54.742488861083984,3315400
2022-12-20,54.880001068115234,55.599998474121094,54.59000015258789,55.040000915527344,54.80223083496094,4526000
2022-12-21,55.43000030517578,56.130001068115234,55.38999938964844,55.630001068115234,55.38968276977539,3954900
2022-12-22,55.06999969482422,55.47999954223633,54.25,55.459999084472656,55.22041320800781,4040600
2022-12-23,54.9900016784668,56.060001373291016,54.9900016784668,56.02000045776367,55.77799606323242,2155800
2022-12-27,55.970001220703125,56.59000015258789,55.58000183105469,56.47999954223633,56.23600769042969,3434700
2022-12-28,56.630001068115234,56.90999984741211,55.47999954223633,55.58000183105469,55.33989715576172,4965200
2022-12-29,56.209999084472656,57.36000061035156,56.060001373291016,57.130001068115234,56.883201599121094,7796600
2022-12-30,56.630001068115234,57.220001220703125,56.31999969482422,57.189998626708984,56.94293975830078,5540600
2023-01-03,57.63999938964844,58.099998474121094,57.060001373291016,57.59000015258789,57.34121322631836,2635800
2023-01-04,58.2400016784668,58.630001068115234,57.619998931884766,58.060001373291016,57.80918502807617,3066600
2023-01-05,57.0,57.630001068115234,56.779998779296875,57.56999969482422,57.3213005065918,2682600
2023-01-06,57.939998626708984,59.93000030517578,57.83000183105469,59.75,59.49188232421875,4411600
2023-01-09,58.56999969482422,61.150001525878906,58.560001373291016,60.86000061035156,60.59708786010742,6787100
2023-01-10,60.54999923706055,61.25,59.779998779296875,61.209999084472656,60.94557571411133,6993900
2023-01-11,61.689998626708984,62.209999084472656,61.029998779296875,61.5,61.23432159423828,4884600
2023-01-12,62.20000076293945,67.41000366210938,62.119998931884766,65.0999984741211,64.81877136230469,11756000
2023-01-13,64.38999938964844,65.0999984741211,63.709999084472656,64.05999755859375,63.783260345458984,5249500
2023-01-17,63.9900016784668,64.05999755859375,62.880001068115234,62.959999084472656,62.68801498413086,5486000
2023-01-18,63.0,63.279998779296875,60.84000015258789,60.9900016784668,60.72652816772461,5985400
2023-01-19,60.52000045776367,61.709999084472656,60.290000915527344,61.369998931884766,61.104881286621094,4856900
2023-01-20,61.77000045776367,63.08000183105469,61.38999938964844,62.7400016784668,62.46896743774414,10647300
2023-01-23,62.630001068115234,64.48999786376953,62.5099983215332,64.23999786376953,63.96248245239258,4119900
2023-01-24,63.970001220703125,64.5199966430664,63.65999984741211,63.91999816894531,63.64386749267578,3226800
2023-01-25,63.16999816894531,64.23999786376953,62.86000061035156,64.13999938964844,63.8629150390625,3932700
2023-01-26,64.66000366210938,64.72000122070312,63.689998626708984,64.66000366210938,64.38067626953125,3229500
2023-01-27,64.66000366210938,65.83999633789062,64.2699966430664,65.70999908447266,65.42613220214844,3849100
2023-01-30,65.04000091552734,65.9000015258789,64.94999694824219,65.2699966430664,64.98802947998047,7492900
2023-01-31,65.19999694824219,66.77999877929688,65.06999969482422,66.75,66.46163940429688,4195500
2023-02-01,66.37000274658203,69.29000091552734,66.16999816894531,68.83999633789062,68.54261016845703,5728700
2023-02-02,69.4800033569336,70.86000061035156,69.26000213623047,70.66000366210938,70.35475158691406,5879400
2023-02-03,66.0199966430664,69.44000244140625,65.98999786376953,68.22000122070312,67.92529296875,7388400
2023-02-06,67.5199966430664,68.37999725341797,66.63999938964844,66.83000183105469,66.54129791259766,5334700
2023-02-07,66.48999786376953,67.81999969482422,66.1500015258789,67.5199966430664,67.22830963134766,4132300
2023-02-08,67.13999938964844,67.38999938964844,66.2300033569336,66.30000305175781,66.01358795166016,3862400
2023-02-09,66.69999694824219,67.6500015258789,66.26000213623047,66.62999725341797,66.34215545654297,5366400
2023-02-10,65.9800033569336,66.75,65.4800033569336,66.72000122070312,66.43177032470703,3282100
2023-02-13,66.6500015258789,68.01000213623047,66.4000015258789,67.83000183105469,67.53697967529297,5427900
2023-02-14,67.58999633789062,67.70999908447266,66.0,67.41000366210938,67.1187973022461,3674700
2023-02-15,66.8499984741211,67.33000183105469,66.5999984741211,67.12999725341797,66.83999633789062,3175700
2023-02-16,66.05999755859375,67.19999694824219,65.87000274658203,66.36000061035156,66.36000061035156,3067800
2023-02-17,66.05999755859375,66.19000244140625,65.06999969482422,65.4800033569336,65.4800033569336,3784900
2023-02-21,64.61000061035156,64.88999938964844,63.77000045776367,64.66000366210938,64.66000366210938,3808500
2023-02-22,64.75,65.13999938964844,64.18000030517578,64.44000244140625,64.44000244140625,5370900
2023-02-23,64.66999816894531,64.94999694824219,63.5,64.29000091552734,64.29000091552734,5659000
2023-02-24,63.4900016784668,63.959999084472656,63.130001068115234,63.83000183105469,63.83000183105469,2293600
2023-02-27,64.55999755859375,64.62999725341797,63.33000183105469,63.5,63.5,3122000
2023-02-28,63.290000915527344,63.43000030517578,62.47999954223633,62.630001068115234,62.630001068115234,3942300
2023-03-01,62.58000183105469,62.86000061035156,61.900001525878906,62.369998931884766,62.369998931884766,3089500
2023-03-02,62.09000015258789,62.650001525878906,61.849998474121094,62.529998779296875,62.529998779296875,3990500
2023-03-03,62.72999954223633,62.88999938964844,62.209999084472656,62.540000915527344,62.540000915527344,2028800
2023-03-06,62.86000061035156,63.720001220703125,62.470001220703125,62.61000061035156,62.61000061035156,3929200
2023-03-07,62.5,62.68000030517578,61.20000076293945,61.41999816894531,61.41999816894531,2423900
2023-03-08,61.59000015258789,61.959999084472656,61.189998626708984,61.529998779296875,61.529998779296875,4058200
2023-03-09,61.560001373291016,61.88999938964844,60.65999984741211,60.90999984741211,60.90999984741211,5330100
2023-03-10,60.95000076293945,61.130001068115234,60.060001373291016,60.380001068115234,60.380001068115234,10747000
2023-03-13,59.79999923706055,60.08000183105469,57.880001068115234,57.97999954223633,57.97999954223633,8749300
2023-03-14,58.70000076293945,59.59000015258789,57.91999816894531,58.439998626708984,58.439998626708984,4655200
2023-03-15,57.63999938964844,57.83000183105469,56.45000076293945,57.06999969482422,57.06999969482422,5062800
2023-03-16,56.65999984741211,58.529998779296875,56.59000015258789,58.400001525878906,58.400001525878906,6605300
2023-03-17,58.439998626708984,58.66999816894531,57.599998474121094,57.790000915527344,57.790000915527344,7121800
2023-03-20,57.88999938964844,58.88999938964844,57.880001068115234,58.70000076293945,58.70000076293945,3949100
2023-03-21,59.310001373291016,59.599998474121094,58.79999923706055,59.18000030517578,59.18000030517578,3837400
2023-03-22,59.09000015258789,59.25,57.400001525878906,57.439998626708984,57.439998626708984,3675400
2023-03-23,57.88999938964844,59.18000030517578,57.720001220703125,58.15999984741211,58.15999984741211,3666000
2023-03-24,57.77000045776367,58.68000030517578,57.2400016784668,58.650001525878906,58.650001525878906,3303000
2023-03-27,59.0,59.4900016784668,58.810001373291016,59.0099983215332,59.0099983215332,3136000
2023-03-28,58.86000061035156,59.189998626708984,58.56999969482422,58.95000076293945,58.95000076293945,1396200
2023-03-29,59.70000076293945,59.7400016784668,59.27000045776367,59.5099983215332,59.5099983215332,2941300
2023-03-30,60.0,60.209999084472656,59.38999938964844,59.810001373291016,59.810001373291016,2439600
2023-03-31,60.0,61.029998779296875,59.95000076293945,60.93000030517578,60.93000030517578,2925900
