Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,120.01000213623047,120.36000061035156,117.45999908447266,118.0,105.26179504394531,1071900
2020-01-03,117.2300033569336,120.18000030517578,117.08000183105469,119.94000244140625,106.99237823486328,869400
2020-01-06,119.47000122070312,119.6500015258789,118.05000305175781,118.86000061035156,106.02896118164062,1151000
2020-01-07,118.37999725341797,118.52999877929688,116.76000213623047,117.69000244140625,104.98526763916016,1006400
2020-01-08,117.83999633789062,118.94999694824219,117.23999786376953,118.70999908447266,105.89514923095703,2553900
2020-01-09,118.30000305175781,119.66999816894531,118.06999969482422,118.72000122070312,105.90408325195312,980000
2020-01-10,119.05999755859375,120.66999816894531,118.44999694824219,120.37000274658203,107.37596893310547,2048800
2020-01-13,120.61000061035156,122.19999694824219,119.76000213623047,121.97000122070312,108.80323791503906,2072100
2020-01-14,121.97000122070312,122.69999694824219,119.9800033569336,120.75,107.7149429321289,2408200
2020-01-15,120.95999908447266,121.91999816894531,120.62000274658203,120.98999786376953,107.92903137207031,1443700
2020-01-16,122.8499984741211,123.98999786376953,122.0999984741211,123.66999816894531,110.31971740722656,2232100
2020-01-17,123.81999969482422,124.77999877929688,123.1500015258789,124.44000244140625,111.00660705566406,1355000
2020-01-21,124.43000030517578,125.80999755859375,123.80000305175781,125.7300033569336,112.15735626220703,1286400
2020-01-22,126.0999984741211,127.16999816894531,125.80999755859375,126.27999877929688,112.6479721069336,1648000
2020-01-23,126.12000274658203,127.5199966430664,126.05000305175781,127.11000061035156,113.38837432861328,1258900
2020-01-24,127.44000244140625,129.16000366210938,126.97000122070312,128.25999450683594,114.41421508789062,1916300
2020-01-27,127.5199966430664,129.47000122070312,127.5199966430664,129.02000427246094,115.0921859741211,1527000
2020-01-28,129.1300048828125,130.30999755859375,129.1300048828125,129.82000732421875,115.80583190917969,1678100
2020-01-29,130.22000122070312,130.44000244140625,127.5,127.62999725341797,113.85222625732422,1895900
2020-01-30,127.20999908447266,128.3000030517578,125.5199966430664,125.73999786376953,112.16625213623047,1594700
2020-01-31,125.61000061035156,126.13999938964844,122.4000015258789,122.98999786376953,109.713134765625,1923000
2020-02-03,123.37000274658203,124.51000213623047,122.72000122070312,123.13999938964844,109.846923828125,1396000
2020-02-04,123.63999938964844,125.4800033569336,123.33000183105469,124.98999786376953,111.49723815917969,1222500
2020-02-05,125.12000274658203,125.1500015258789,123.45999908447266,123.86000061035156,110.48921203613281,1748300
2020-02-06,123.94999694824219,124.33999633789062,123.2699966430664,124.0199966430664,110.6319351196289,1127800
2020-02-07,124.19000244140625,124.29000091552734,122.8499984741211,123.27999877929688,109.97181701660156,922800
2020-02-10,123.79000091552734,126.11000061035156,123.0999984741211,126.08000183105469,112.4695816040039,1854200
2020-02-11,126.44000244140625,127.63999938964844,125.30999755859375,125.5199966430664,111.97000122070312,1869900
2020-02-12,125.36000061035156,127.88999938964844,125.29000091552734,127.05000305175781,113.33485412597656,1829700
2020-02-13,126.48999786376953,127.69999694824219,126.43000030517578,126.52999877929688,112.87097930908203,1610100
2020-02-14,125.91000366210938,131.8300018310547,125.19999694824219,131.5,117.30447387695312,3785900
2020-02-18,131.5399932861328,133.22999572753906,131.1699981689453,133.1999969482422,118.8209457397461,3167800
2020-02-19,133.0399932861328,133.72999572753906,132.0500030517578,132.41000366210938,118.11624908447266,2250500
2020-02-20,133.3800048828125,136.36000061035156,132.8800048828125,136.3000030517578,121.58628845214844,3939700
2020-02-21,136.52999877929688,138.4600067138672,136.02999877929688,138.1300048828125,123.21875762939453,3346800
2020-02-24,136.97999572753906,137.22999572753906,134.6699981689453,135.27000427246094,120.66749572753906,3314000
2020-02-25,136.3800048828125,137.17999267578125,132.9199981689453,133.5399932861328,119.12423706054688,5027100
2020-02-26,133.5,133.9499969482422,130.32000732421875,130.3800048828125,116.30538177490234,2665400
2020-02-27,129.22000122070312,129.36000061035156,122.9800033569336,123.19000244140625,109.89153289794922,2844900
2020-02-28,121.12999725341797,121.12999725341797,115.4000015258789,120.11000061035156,107.1440200805664,5045700
2020-03-02,120.9000015258789,130.77000427246094,120.61000061035156,130.49000549316406,116.40349578857422,6312700
2020-03-03,130.72999572753906,133.22000122070312,127.16000366210938,129.58999633789062,115.60063934326172,4144400
2020-03-04,131.69000244140625,135.02999877929688,130.5500030517578,134.97999572753906,120.4088134765625,2950400
2020-03-05,132.6199951171875,134.30999755859375,128.0500030517578,129.8699951171875,115.85042572021484,2408700
2020-03-06,126.22000122070312,129.1300048828125,124.05999755859375,128.24000549316406,114.3963851928711,3622100
2020-03-09,120.48999786376953,123.95999908447266,119.0,120.66999816894531,107.64356994628906,2708400
2020-03-10,124.36000061035156,135.7100067138672,123.41000366210938,134.4499969482422,119.93600463867188,9935000
2020-03-11,131.0,138.1999969482422,129.08999633789062,137.0,122.21072387695312,34673400
2020-03-12,127.98999786376953,130.72000122070312,124.62000274658203,128.3699951171875,114.51234436035156,9406200
2020-03-13,133.3699951171875,143.61000061035156,127.62999725341797,143.33999633789062,127.8663101196289,6545900
2020-03-16,132.4199981689453,139.6199951171875,127.51000213623047,128.30999755859375,115.36022186279297,6914100
2020-03-17,131.67999267578125,139.75,128.94000244140625,138.24000549316406,124.28801727294922,8061000
2020-03-18,131.80999755859375,139.6699981689453,128.3300018310547,137.33999633789062,123.47884368896484,7986500
2020-03-19,137.1999969482422,137.35000610351562,121.38999938964844,125.2699966430664,112.62701416015625,4429300
2020-03-20,125.94999694824219,129.6300048828125,119.01000213623047,121.19999694824219,108.9677734375,4732000
2020-03-23,120.4800033569336,120.4800033569336,105.0,107.9000015258789,97.01010131835938,3915400
2020-03-24,111.55000305175781,118.20999908447266,107.62999725341797,116.72000122070312,104.93994140625,4666500
2020-03-25,116.9800033569336,128.99000549316406,116.9800033569336,121.43000030517578,109.1745834350586,3729600
2020-03-26,121.80999755859375,134.86000061035156,121.20999908447266,134.1300048828125,120.59281921386719,3885100
2020-03-27,130.3300018310547,135.94000244140625,129.63999938964844,132.85000610351562,119.44200134277344,3703000
2020-03-30,134.5800018310547,140.97999572753906,134.30999755859375,139.80999755859375,125.69953155517578,3774600
2020-03-31,139.1699981689453,139.52999877929688,130.02000427246094,138.91000366210938,124.8904037475586,3774200
2020-04-01,132.85000610351562,135.16000366210938,127.12000274658203,134.47999572753906,120.90748596191406,2542100
2020-04-02,132.3000030517578,136.27999877929688,131.05999755859375,135.00999450683594,121.38399505615234,2551500
2020-04-03,133.9600067138672,137.57000732421875,132.19000244140625,136.49000549316406,122.71465301513672,2819800
2020-04-06,141.14999389648438,142.39999389648438,138.9600067138672,139.5,125.42085266113281,2425800
2020-04-07,142.85000610351562,144.05999755859375,139.22999572753906,140.5,126.31991577148438,2359500
2020-04-08,140.75,147.11000061035156,139.02999877929688,145.80999755859375,131.09400939941406,2104300
2020-04-09,146.97000122070312,152.58999633789062,146.6300048828125,148.2899932861328,133.32369995117188,3032600
2020-04-13,146.85000610351562,146.97999572753906,140.19000244140625,140.7100067138672,126.50874328613281,2361200
2020-04-14,143.9600067138672,147.82000732421875,143.52999877929688,144.8800048828125,130.2578582763672,3636300
2020-04-15,142.64999389648438,144.08999633789062,138.85000610351562,140.89999389648438,126.67952728271484,4310800
2020-04-16,141.47000122070312,142.8800048828125,139.3000030517578,141.9499969482422,127.62355041503906,4086300
2020-04-17,144.89999389648438,149.74000549316406,142.69000244140625,149.1999969482422,134.14186096191406,1799400
2020-04-20,147.47999572753906,148.0,143.19000244140625,143.72000122070312,129.21493530273438,2077900
2020-04-21,142.10000610351562,146.16000366210938,140.88999938964844,144.6999969482422,130.09603881835938,2560700
2020-04-22,146.9600067138672,150.50999450683594,146.50999450683594,149.17999267578125,134.12388610839844,2081400
2020-04-23,148.97000122070312,151.64999389648438,148.24000549316406,148.52999877929688,133.5394744873047,1927400
2020-04-24,149.0800018310547,150.4199981689453,147.60000610351562,150.02999877929688,134.88809204101562,1448200
2020-04-27,151.92999267578125,155.05999755859375,149.85000610351562,154.22999572753906,138.6641845703125,1746300
2020-04-28,156.41000366210938,158.36000061035156,153.5399932861328,154.14999389648438,138.59226989746094,1656900
2020-04-29,155.8300018310547,156.60000610351562,148.27000427246094,148.61000061035156,133.6114044189453,1901400
2020-04-30,146.49000549316406,150.60000610351562,146.02000427246094,149.49000549316406,134.40260314941406,3019700
2020-05-01,146.47000122070312,149.2100067138672,145.5,145.9199981689453,131.19290161132812,1316900
2020-05-04,146.44000244140625,147.1199951171875,143.19000244140625,145.77000427246094,131.0580596923828,1389700
2020-05-05,145.6999969482422,149.11000061035156,144.5,148.0,133.06295776367188,999100
2020-05-06,149.19000244140625,151.72000122070312,148.0,149.6999969482422,134.59141540527344,1107200
2020-05-07,150.2899932861328,151.0,147.1999969482422,149.02999877929688,133.98902893066406,1655600
2020-05-08,153.0,153.17999267578125,143.0,145.05999755859375,130.41969299316406,2077100
2020-05-11,143.6300048828125,146.22000122070312,143.33999633789062,144.36000061035156,129.7903289794922,2087800
2020-05-12,143.82000732421875,144.1999969482422,132.5500030517578,132.92999267578125,119.51390838623047,3860300
2020-05-13,132.6999969482422,136.82000732421875,131.25,133.4199981689453,119.95447540283203,2474700
2020-05-14,132.0,134.44000244140625,130.10000610351562,132.72000122070312,119.32511901855469,2624100
2020-05-15,132.41000366210938,132.6699981689453,129.1999969482422,130.77000427246094,117.57194519042969,3107400
2020-05-18,134.38999938964844,135.97999572753906,130.1199951171875,131.42999267578125,118.16532135009766,3194700
2020-05-19,131.33999633789062,132.60000610351562,130.25,131.41000366210938,118.1473388671875,2040800
2020-05-20,133.02000427246094,133.3699951171875,129.80999755859375,132.75,119.35209655761719,1979200
2020-05-21,131.83999633789062,132.00999450683594,129.82000732421875,130.75,117.5539321899414,1886700
2020-05-22,130.83999633789062,135.86000061035156,130.5399932861328,135.80999755859375,122.10325622558594,1518100
2020-05-26,139.4199981689453,139.8699951171875,136.47999572753906,138.33999633789062,124.37789916992188,1969400
2020-05-27,140.0,140.0,134.7899932861328,139.32000732421875,125.259033203125,2158500
2020-05-28,140.55999755859375,146.2100067138672,139.38999938964844,146.0500030517578,131.3097686767578,1652500
2020-05-29,143.1300048828125,144.66000366210938,141.13999938964844,143.55999755859375,129.0710906982422,2341800
2020-06-01,143.9499969482422,144.94000244140625,142.3699951171875,142.44000244140625,128.0641326904297,2024200
2020-06-02,143.92999267578125,143.92999267578125,138.91000366210938,140.0,125.87037658691406,2369100
2020-06-03,140.66000366210938,141.86000061035156,138.94000244140625,139.49000549316406,125.411865234375,1630600
2020-06-04,138.61000061035156,140.5500030517578,134.02000427246094,136.9600067138672,123.13719177246094,2804400
2020-06-05,139.41000366210938,141.9499969482422,136.4199981689453,141.27999877929688,127.02117919921875,2733700
2020-06-08,141.4199981689453,142.1300048828125,139.58999633789062,141.60000610351562,127.30892944335938,1918900
2020-06-09,141.07000732421875,142.82000732421875,139.80999755859375,141.47999572753906,127.20101165771484,1980100
2020-06-10,141.5800018310547,143.49000549316406,138.1699981689453,138.27999877929688,124.32398223876953,2161700
2020-06-11,138.22000122070312,138.22000122070312,132.80999755859375,133.92999267578125,120.41301727294922,3828300
2020-06-12,135.6300048828125,136.7899932861328,134.14999389648438,136.0,123.30523681640625,1703100
2020-06-15,133.66000366210938,139.75999450683594,133.1300048828125,139.52000427246094,126.49667358398438,2026500
2020-06-16,142.5,143.7899932861328,139.25,142.50999450683594,129.20758056640625,1962800
2020-06-17,143.07000732421875,146.86000061035156,143.0500030517578,145.5,131.91845703125,3594200
2020-06-18,144.7100067138672,146.10000610351562,141.72999572753906,143.16000366210938,129.79689025878906,8472200
2020-06-19,145.4499969482422,145.4499969482422,138.6999969482422,139.85000610351562,126.79586791992188,5838700
2020-06-22,139.72999572753906,145.1699981689453,139.16000366210938,142.11000061035156,128.8448944091797,3014500
2020-06-23,143.19000244140625,143.99000549316406,140.6699981689453,141.91000366210938,128.66358947753906,2071500
2020-06-24,140.60000610351562,141.42999267578125,136.5,140.02000427246094,126.94996643066406,1721500
2020-06-25,140.07000732421875,143.1699981689453,139.58999633789062,143.07000732421875,129.71531677246094,1451400
2020-06-26,143.49000549316406,146.07000732421875,140.22000122070312,140.58999633789062,127.4667739868164,6131300
2020-06-29,142.72000122070312,142.72000122070312,139.50999450683594,140.1300048828125,127.04975891113281,1440300
2020-06-30,140.02000427246094,142.50999450683594,139.14999389648438,142.11000061035156,128.8448944091797,1671400
2020-07-01,142.77000427246094,148.6999969482422,142.35000610351562,147.38999938964844,133.63204956054688,1180400
2020-07-02,149.3000030517578,149.8000030517578,147.77000427246094,148.58999633789062,134.72003173828125,1296800
2020-07-06,150.0,150.49000549316406,147.22000122070312,147.80999755859375,134.01283264160156,1299900
2020-07-07,146.49000549316406,148.42999267578125,146.00999450683594,147.49000549316406,133.7227325439453,1280400
2020-07-08,148.42999267578125,149.58999633789062,145.63999938964844,147.11000061035156,133.37820434570312,1133500
2020-07-09,146.8699951171875,147.99000549316406,144.91000366210938,147.02999877929688,133.3056640625,946100
2020-07-10,147.02999877929688,148.57000732421875,146.88999938964844,147.38999938964844,133.63204956054688,1727700
2020-07-13,147.85000610351562,147.92999267578125,142.0500030517578,142.69000244140625,129.3707733154297,1485200
2020-07-14,142.99000549316406,147.2899932861328,142.99000549316406,146.77999877929688,133.0789794921875,1059300
2020-07-15,148.77000427246094,149.00999450683594,142.97999572753906,144.1699981689453,130.7126007080078,1788800
2020-07-16,144.42999267578125,145.13999938964844,140.2899932861328,140.4600067138672,127.34893035888672,1535700
2020-07-17,141.10000610351562,144.9499969482422,139.94000244140625,143.75,130.33181762695312,1112200
2020-07-20,143.7899932861328,145.97999572753906,143.25,144.24000549316406,130.77609252929688,1041400
2020-07-21,146.17999267578125,146.42999267578125,142.3800048828125,143.3000030517578,129.923828125,1152100
2020-07-22,142.82000732421875,145.14999389648438,142.58999633789062,144.8699951171875,131.34725952148438,1077400
2020-07-23,145.36000061035156,146.9600067138672,144.36000061035156,145.7899932861328,132.18141174316406,1192900
2020-07-24,145.60000610351562,147.24000549316406,145.1300048828125,146.99000549316406,133.2694091796875,1104500
2020-07-27,146.42999267578125,151.1199951171875,145.44000244140625,151.00999450683594,136.91415405273438,1577900
2020-07-28,151.17999267578125,154.4199981689453,150.80999755859375,153.97000122070312,139.5978546142578,1711900
2020-07-29,154.0,157.3699951171875,154.0,157.1999969482422,142.52635192871094,1531800
2020-07-30,156.4199981689453,159.4199981689453,156.1199951171875,158.72999572753906,143.91351318359375,1956700
2020-07-31,162.1300048828125,165.49000549316406,158.64999389648438,160.5399932861328,145.5545654296875,4292100
2020-08-03,159.85000610351562,161.57000732421875,159.5500030517578,160.66000366210938,145.66336059570312,1513300
2020-08-04,159.52999877929688,161.49000549316406,159.02000427246094,161.10000610351562,146.06231689453125,1674600
2020-08-05,161.42999267578125,161.5,158.7100067138672,159.61000061035156,144.71139526367188,966700
2020-08-06,158.89999389648438,160.0,156.83999633789062,157.0,142.34503173828125,867700
2020-08-07,156.5500030517578,159.0500030517578,156.22000122070312,158.61000061035156,143.80471801757812,971700
2020-08-10,158.58999633789062,159.11000061035156,155.57000732421875,158.24000549316406,143.46926879882812,1520400
2020-08-11,158.5399932861328,158.5399932861328,151.4499969482422,151.6300048828125,137.4762725830078,1422000
2020-08-12,151.9199981689453,154.8699951171875,151.5,154.44000244140625,140.02395629882812,953000
2020-08-13,154.08999633789062,155.08999633789062,152.0399932861328,152.13999938964844,137.93865966796875,968800
2020-08-14,152.3699951171875,155.13999938964844,152.27000427246094,153.32000732421875,139.008544921875,1294900
2020-08-17,153.33999633789062,157.0,153.30999755859375,156.52000427246094,141.9098358154297,1098600
2020-08-18,156.5500030517578,157.1999969482422,154.80999755859375,156.4600067138672,141.85545349121094,762300
2020-08-19,157.1999969482422,157.3300018310547,151.41000366210938,151.97999572753906,137.79359436035156,1185400
2020-08-20,151.47999572753906,156.0399932861328,151.1199951171875,155.14999389648438,140.66769409179688,1055300
2020-08-21,155.75999450683594,155.75999450683594,152.77999877929688,154.55999755859375,140.13278198242188,757100
2020-08-24,154.25,154.74000549316406,150.30999755859375,152.85000610351562,138.5823974609375,844400
2020-08-25,153.92999267578125,155.80999755859375,152.6699981689453,154.75,140.3050537109375,1312800
2020-08-26,153.75999450683594,154.08999633789062,152.33999633789062,153.9600067138672,139.58877563476562,815600
2020-08-27,154.6699981689453,155.5800018310547,153.4499969482422,153.6999969482422,139.35302734375,870000
2020-08-28,153.9499969482422,154.35000610351562,151.6199951171875,154.2899932861328,139.88796997070312,1049000
2020-08-31,154.91000366210938,157.0,154.47000122070312,155.64999389648438,141.12100219726562,1328200
2020-09-01,155.11000061035156,155.24000549316406,152.10000610351562,153.55999755859375,139.22608947753906,735500
2020-09-02,152.33999633789062,155.24000549316406,151.30999755859375,155.0,140.5316925048828,2040800
2020-09-03,154.77000427246094,155.4600067138672,146.66000366210938,148.16000366210938,134.33016967773438,1350000
2020-09-04,148.1999969482422,148.99000549316406,142.02999877929688,145.17999267578125,131.6283416748047,2312300
2020-09-08,144.60000610351562,145.4600067138672,140.33999633789062,144.30999755859375,130.83953857421875,2021800
2020-09-09,145.6199951171875,149.75999450683594,145.19000244140625,147.5800018310547,133.80429077148438,2120200
2020-09-10,147.11000061035156,148.5399932861328,145.4499969482422,145.6300048828125,132.03634643554688,928100
2020-09-11,146.5800018310547,147.47000122070312,145.11000061035156,145.60000610351562,132.00912475585938,1532200
2020-09-14,145.00999450683594,146.33999633789062,143.22000122070312,144.27999877929688,131.82640075683594,1745700
2020-09-15,144.86000061035156,148.47000122070312,144.83999633789062,147.27999877929688,134.56747436523438,1881900
2020-09-16,150.0,152.97999572753906,149.3699951171875,150.42999267578125,137.44554138183594,2125400
2020-09-17,148.8300018310547,149.69000244140625,145.5399932861328,146.72999572753906,134.06491088867188,1855000
2020-09-18,145.69000244140625,147.0800018310547,144.02999877929688,144.8800048828125,132.3746337890625,2608700
2020-09-21,144.32000732421875,144.64999389648438,141.35000610351562,141.86000061035156,129.6152801513672,2085400
2020-09-22,141.60000610351562,144.97000122070312,141.08999633789062,143.41000366210938,131.031494140625,1770700
2020-09-23,142.4499969482422,143.25,138.7100067138672,139.19000244140625,127.17574310302734,2067300
2020-09-24,139.52999877929688,143.11000061035156,139.47999572753906,141.25,129.0579376220703,1166500
2020-09-25,141.25,142.0800018310547,139.75,142.02000427246094,129.761474609375,1225500
2020-09-28,144.17999267578125,146.13999938964844,143.83999633789062,145.94000244140625,133.3431396484375,1414600
2020-09-29,146.0,148.1699981689453,145.74000549316406,147.52000427246094,134.7867431640625,1017500
2020-09-30,148.13999938964844,148.7899932861328,145.44000244140625,146.75999450683594,134.0923309326172,1656400
2020-10-01,146.88999938964844,148.25,145.1999969482422,147.25,134.54005432128906,1482900
2020-10-02,146.39999389648438,149.77999877929688,145.39999389648438,149.35000610351562,136.45877075195312,1726000
2020-10-05,149.07000732421875,152.4199981689453,147.13999938964844,151.97999572753906,138.8617706298828,1339300
2020-10-06,151.97999572753906,153.47999572753906,150.17999267578125,153.02999877929688,139.82113647460938,1222200
2020-10-07,153.5800018310547,154.1999969482422,152.19000244140625,152.5800018310547,139.4099884033203,1438100
2020-10-08,153.25999450683594,158.0,153.13999938964844,156.85000610351562,143.31143188476562,1000800
2020-10-09,157.58999633789062,158.6999969482422,156.82000732421875,158.33999633789062,144.67279052734375,1205400
2020-10-12,158.27000427246094,159.5800018310547,156.92999267578125,159.05999755859375,145.33067321777344,1320700
2020-10-13,158.6199951171875,159.50999450683594,157.41000366210938,157.97999572753906,144.34388732910156,1120200
2020-10-14,157.99000549316406,158.27999877929688,155.38999938964844,156.36000061035156,142.86370849609375,1044500
2020-10-15,155.58999633789062,158.66000366210938,155.0,156.6699981689453,143.14694213867188,1038600
2020-10-16,156.5399932861328,158.99000549316406,155.88999938964844,157.6999969482422,144.08802795410156,1336500
2020-10-19,158.16000366210938,158.6999969482422,154.52999877929688,155.17999267578125,141.78553771972656,1021000
2020-10-20,155.77000427246094,156.63999938964844,154.52000427246094,155.60000610351562,142.1693115234375,705900
