Date,Open,High,Low,Close,Adj Close,Volume
2020-10-21,154.6199951171875,156.38999938964844,153.72999572753906,154.8699951171875,141.50230407714844,1025100
2020-10-22,154.7899932861328,155.0,151.9600067138672,152.3000030517578,139.1541748046875,1223600
2020-10-23,152.5,152.8699951171875,150.25,152.60000610351562,139.4282684326172,743000
2020-10-26,151.75999450683594,152.72999572753906,150.4600067138672,152.6699981689453,139.49220275878906,878900
2020-10-27,152.97999572753906,153.55999755859375,150.66000366210938,150.66000366210938,137.6557159423828,737700
2020-10-28,148.72999572753906,151.16000366210938,148.16000366210938,149.8800048828125,136.9430694580078,995500
2020-10-29,149.8699951171875,150.3300018310547,147.55999755859375,148.72000122070312,135.88314819335938,1118100
2020-10-30,147.5800018310547,147.5800018310547,140.91000366210938,144.3000030517578,131.84471130371094,1855300
2020-11-02,146.25999450683594,148.2899932861328,145.0,145.9499969482422,133.3522491455078,1175800
2020-11-03,147.47999572753906,147.91000366210938,145.33999633789062,145.88999938964844,133.2974395751953,1404600
2020-11-04,146.5,151.22999572753906,146.16000366210938,148.00999450683594,135.23443603515625,2445200
2020-11-05,150.52999877929688,151.39999389648438,147.41000366210938,147.50999450683594,134.77760314941406,1874500
2020-11-06,148.33999633789062,148.33999633789062,146.42999267578125,146.67999267578125,134.01925659179688,2211100
2020-11-09,149.8699951171875,150.8300018310547,138.0,138.22000122070312,126.28948211669922,3239100
2020-11-10,138.55999755859375,138.9499969482422,134.4199981689453,135.82000732421875,124.09663391113281,2867600
2020-11-11,138.19000244140625,141.69000244140625,137.27000427246094,140.99000549316406,128.8203887939453,2579100
2020-11-12,141.39999389648438,142.61000061035156,140.14999389648438,141.39999389648438,129.19497680664062,1263300
2020-11-13,142.61000061035156,144.99000549316406,141.00999450683594,144.64999389648438,132.16445922851562,1500900
2020-11-16,145.0,145.14999389648438,140.41000366210938,142.0,129.74317932128906,1875600
2020-11-17,141.86000061035156,143.27999877929688,140.38999938964844,142.4199981689453,130.12696838378906,1131600
2020-11-18,142.22999572753906,145.11000061035156,141.66000366210938,142.39999389648438,130.10867309570312,1812200
2020-11-19,141.97000122070312,143.4499969482422,140.41000366210938,143.0,130.65689086914062,1229600
2020-11-20,143.0,144.32000732421875,142.00999450683594,142.6999969482422,130.38278198242188,1457800
2020-11-23,142.64999389648438,143.97000122070312,139.72999572753906,139.97000122070312,127.88842010498047,1230700
2020-11-24,139.75,140.44000244140625,131.91000366210938,132.60000610351562,121.15457153320312,3999800
2020-11-25,133.9499969482422,135.94000244140625,132.7100067138672,135.75,124.03268432617188,3046600
2020-11-27,136.27999877929688,136.82000732421875,135.2100067138672,136.72999572753906,124.92806243896484,487100
2020-11-30,137.0,137.07000732421875,134.27000427246094,134.75,123.11896514892578,2116500
2020-12-01,135.83999633789062,137.75,134.7899932861328,135.1300048828125,123.46619415283203,2106100
2020-12-02,134.75,135.22000122070312,132.0800018310547,132.16000366210938,120.75253295898438,1680000
2020-12-03,133.64999389648438,135.35000610351562,133.02000427246094,133.64999389648438,122.11392211914062,1672800
2020-12-04,133.77000427246094,135.8000030517578,132.7100067138672,135.47000122070312,123.77681732177734,1805600
2020-12-07,135.22999572753906,137.55999755859375,134.7899932861328,135.22999572753906,123.55757904052734,1556900
2020-12-08,135.3699951171875,136.38999938964844,133.0800018310547,133.3699951171875,121.85810852050781,1927900
2020-12-09,133.4499969482422,133.61000061035156,129.72000122070312,129.75,118.5505599975586,2580200
2020-12-10,130.0,131.1699981689453,128.67999267578125,129.66000366210938,118.46834564208984,2774900
2020-12-11,129.22000122070312,130.8800048828125,128.0,130.27000427246094,119.02568817138672,1767000
2020-12-14,129.16000366210938,131.05999755859375,128.0,128.08999633789062,118.04877471923828,1847600
2020-12-15,128.27000427246094,129.1999969482422,126.79000091552734,128.8000030517578,118.703125,2529300
2020-12-16,129.24000549316406,130.77999877929688,128.0399932861328,129.5800018310547,119.4219741821289,1494600
2020-12-17,130.1999969482422,134.91000366210938,130.1999969482422,133.92999267578125,123.43098449707031,2303000
2020-12-18,134.07000732421875,134.9499969482422,132.19000244140625,134.02000427246094,123.513916015625,5403600
2020-12-21,131.97999572753906,134.74000549316406,131.27999877929688,134.64999389648438,124.09452056884766,2065700
2020-12-22,134.33999633789062,138.60000610351562,134.19000244140625,138.5399932861328,127.67958068847656,2023300
2020-12-23,139.22999572753906,139.9600067138672,136.7899932861328,136.7899932861328,126.0667724609375,1959300
2020-12-24,136.8800048828125,138.1699981689453,136.52999877929688,137.42999267578125,126.6566162109375,460100
2020-12-28,137.72000122070312,138.8800048828125,137.3699951171875,138.61000061035156,127.74409484863281,1140600
2020-12-29,139.0,139.57000732421875,137.72000122070312,138.0,127.18193054199219,1009200
2020-12-30,138.2100067138672,139.77999877929688,137.72000122070312,138.35000610351562,127.50446319580078,1032800
2020-12-31,138.19000244140625,139.72000122070312,137.0,139.50999450683594,128.57351684570312,1019000
2021-01-04,139.99000549316406,139.99000549316406,135.08999633789062,135.2899932861328,124.6843490600586,1858100
2021-01-05,135.42999267578125,136.27999877929688,132.8800048828125,132.9600067138672,122.53701782226562,1614000
2021-01-06,132.1300048828125,132.82000732421875,130.05999755859375,132.11000061035156,121.7536392211914,1823800
2021-01-07,131.89999389648438,134.16000366210938,131.60000610351562,133.61000061035156,123.13606262207031,2187100
2021-01-08,133.50999450683594,134.89999389648438,132.00999450683594,133.60000610351562,123.12683868408203,2341500
2021-01-11,133.17999267578125,133.3699951171875,129.57000732421875,131.27000427246094,120.9794921875,1917500
2021-01-12,130.99000549316406,131.9199981689453,130.0500030517578,131.50999450683594,121.20067596435547,1748700
2021-01-13,131.75,133.60000610351562,131.75,133.14999389648438,122.71212005615234,1272800
2021-01-14,132.94000244140625,134.2100067138672,131.6300048828125,133.4499969482422,122.98860168457031,1442200
2021-01-15,133.10000610351562,136.64999389648438,132.6999969482422,136.47999572753906,125.78106689453125,1762600
2021-01-19,139.1999969482422,139.25999450683594,137.0800018310547,137.99000549316406,127.17269897460938,1622100
2021-01-20,137.99000549316406,141.4199981689453,137.13999938964844,140.72000122070312,129.68870544433594,1814000
2021-01-21,140.00999450683594,141.5399932861328,139.13999938964844,141.22000122070312,130.14950561523438,1459500
2021-01-22,140.6699981689453,142.0399932861328,140.14999389648438,140.4600067138672,129.4490966796875,1109700
2021-01-25,141.0399932861328,143.75,140.61000061035156,142.6300048828125,131.44895935058594,1651800
2021-01-26,142.2899932861328,146.0,141.86000061035156,145.85000610351562,134.41651916503906,1167100
2021-01-27,145.36000061035156,149.69000244140625,144.0,149.1699981689453,137.4762725830078,2866100
2021-01-28,147.1199951171875,149.08999633789062,144.6999969482422,144.8699951171875,133.5133514404297,3027600
2021-01-29,143.8300018310547,147.3800048828125,141.85000610351562,143.9499969482422,132.6654815673828,3433600
2021-02-01,144.39999389648438,148.25,143.38999938964844,148.2100067138672,136.59153747558594,1954200
2021-02-02,149.0,150.42999267578125,147.89999389648438,148.61000061035156,136.960205078125,1231100
2021-02-03,148.36000061035156,148.36000061035156,145.99000549316406,147.32000732421875,135.7712860107422,1283000
2021-02-04,147.13999938964844,147.33999633789062,142.86000061035156,145.0500030517578,133.6792449951172,2725400
2021-02-05,145.0500030517578,147.0,144.64999389648438,145.55999755859375,134.1492919921875,1478600
2021-02-08,145.02000427246094,146.66000366210938,144.2100067138672,146.3699951171875,134.89576721191406,1025400
2021-02-09,146.3699951171875,148.35000610351562,145.80999755859375,148.24000549316406,136.6191864013672,1220800
2021-02-10,149.5,149.9600067138672,146.05999755859375,147.52999877929688,135.96484375,801900
2021-02-11,147.19000244140625,148.75,143.94000244140625,144.82000732421875,133.46731567382812,1521700
2021-02-12,144.0,145.0,138.35000610351562,140.05999755859375,129.08042907714844,1957100
2021-02-16,140.8300018310547,140.86000061035156,135.8000030517578,137.1999969482422,126.44464111328125,2529600
2021-02-17,136.9199981689453,138.66000366210938,136.72999572753906,138.27999877929688,127.43995666503906,1203100
2021-02-18,137.66000366210938,139.0,137.1300048828125,137.94000244140625,127.12661743164062,1011900
2021-02-19,138.05999755859375,139.4600067138672,136.41000366210938,136.4499969482422,125.75341796875,1446600
2021-02-22,135.5500030517578,138.05999755859375,134.5,137.60000610351562,126.81327056884766,1647200
2021-02-23,138.36000061035156,138.85000610351562,135.83999633789062,137.3000030517578,126.53678131103516,1776700
2021-02-24,136.72999572753906,137.63999938964844,134.6999969482422,135.14999389648438,124.5553207397461,1243500
2021-02-25,135.0,137.2100067138672,133.1699981689453,134.3699951171875,123.83647918701172,1386600
2021-02-26,134.92999267578125,138.0,134.50999450683594,134.72999572753906,124.16825866699219,2722100
2021-03-01,135.58999633789062,137.02000427246094,132.3000030517578,132.9600067138672,122.53701782226562,1930900
2021-03-02,132.8800048828125,133.80999755859375,129.8800048828125,131.1199951171875,120.84125518798828,1761900
2021-03-03,130.5,131.0,125.12000274658203,125.66000366210938,115.80927276611328,2075700
2021-03-04,126.1500015258789,131.0399932861328,124.6500015258789,129.0,118.88744354248047,2959700
2021-03-05,129.0,132.58999633789062,126.33000183105469,132.0,121.65227508544922,2783300
2021-03-08,131.97000122070312,135.0,130.02999877929688,132.17999267578125,121.8181381225586,2053600
2021-03-09,133.5399932861328,137.4499969482422,133.25,135.0800018310547,124.4908218383789,1728900
2021-03-10,135.6199951171875,136.77999877929688,134.27999877929688,135.35000610351562,124.73966979980469,1811900
2021-03-11,135.64999389648438,137.22999572753906,134.38999938964844,134.85000610351562,124.27885437011719,1648800
2021-03-12,131.60000610351562,134.32000732421875,130.22000122070312,134.19000244140625,124.74366760253906,2864000
2021-03-15,134.5800018310547,135.64999389648438,134.08999633789062,135.07000732421875,125.56168365478516,2388700
2021-03-16,135.5,136.41000366210938,135.11000061035156,135.67999267578125,126.1287612915039,1737300
2021-03-17,135.25,135.72999572753906,134.02999877929688,134.67999267578125,125.19914245605469,1782900
2021-03-18,133.67999267578125,135.05999755859375,132.25999450683594,134.16000366210938,124.71576690673828,1174300
2021-03-19,134.16000366210938,137.58999633789062,133.39999389648438,133.50999450683594,124.11152648925781,2355000
2021-03-22,133.83999633789062,136.80999755859375,133.50999450683594,136.5500030517578,126.9375228881836,1422300
2021-03-23,137.1300048828125,140.1999969482422,136.5800018310547,140.0,130.14466857910156,1629100
2021-03-24,139.19000244140625,141.08999633789062,138.11000061035156,140.08999633789062,130.2283172607422,2166100
2021-03-25,140.07000732421875,140.72999572753906,137.77000427246094,138.36000061035156,128.62013244628906,1763100
2021-03-26,138.27000427246094,143.10000610351562,137.63999938964844,142.91000366210938,132.8498077392578,1867300
2021-03-29,142.9499969482422,145.0500030517578,141.07000732421875,144.5500030517578,134.37437438964844,1270500
2021-03-30,143.6699981689453,144.1199951171875,140.75999450683594,141.24000549316406,131.29736328125,1322800
2021-03-31,140.6699981689453,142.3699951171875,138.6999969482422,140.83999633789062,130.92552185058594,1600700
2021-04-01,141.66000366210938,143.3699951171875,140.5500030517578,143.25,133.16587829589844,1334100
2021-04-05,143.5399932861328,145.8699951171875,142.72000122070312,145.77000427246094,135.50848388671875,1268000
2021-04-06,145.41000366210938,145.64999389648438,143.07000732421875,144.6699981689453,134.4859161376953,1266600
2021-04-07,145.25999450683594,145.35000610351562,142.52000427246094,142.89999389648438,132.84051513671875,1726700
2021-04-08,144.0500030517578,145.80999755859375,141.66000366210938,141.8800048828125,131.89230346679688,1510700
2021-04-09,142.0,142.0500030517578,140.32000732421875,141.25999450683594,131.31594848632812,1385000
2021-04-12,141.49000549316406,143.6699981689453,140.2899932861328,143.52000427246094,133.41685485839844,974400
2021-04-13,143.60000610351562,146.4600067138672,143.33999633789062,146.19000244140625,135.89891052246094,1288800
2021-04-14,145.75,146.2899932861328,143.4199981689453,143.6199951171875,133.5098114013672,725000
2021-04-15,144.47999572753906,147.39999389648438,144.41000366210938,147.24000549316406,136.87498474121094,965800
2021-04-16,147.55999755859375,147.77999877929688,145.50999450683594,145.9600067138672,135.6851043701172,1292200
2021-04-19,146.1999969482422,147.97999572753906,145.39999389648438,147.75999450683594,137.3583984375,774500
2021-04-20,148.00999450683594,151.77999877929688,148.00999450683594,150.94000244140625,140.3145294189453,1382100
2021-04-21,151.92999267578125,152.3000030517578,150.3000030517578,150.82000732421875,140.20297241210938,1434100
2021-04-22,150.30999755859375,150.66000366210938,148.97000122070312,149.0500030517578,138.5575714111328,1066500
2021-04-23,148.8800048828125,149.82000732421875,147.72000122070312,149.0399932861328,138.54830932617188,697400
2021-04-26,149.50999450683594,149.50999450683594,147.74000549316406,148.22999572753906,137.7953338623047,1345800
2021-04-27,148.89999389648438,148.89999389648438,146.69000244140625,147.92999267578125,137.51641845703125,1082500
2021-04-28,148.38999938964844,148.5,146.58999633789062,147.1699981689453,136.80990600585938,1151600
2021-04-29,147.52999877929688,149.0399932861328,145.27000427246094,149.0399932861328,138.54830932617188,1656100
2021-04-30,150.0,154.55999755859375,149.66000366210938,154.30999755859375,143.4473114013672,2837200
2021-05-03,153.4199981689453,153.77000427246094,150.57000732421875,151.6699981689453,140.99313354492188,1607800
2021-05-04,151.64999389648438,154.1300048828125,151.5399932861328,153.00999450683594,142.23880004882812,1553100
2021-05-05,152.22000122070312,152.60000610351562,149.64999389648438,150.16000366210938,139.5894317626953,1453600
2021-05-06,150.0,150.91000366210938,148.1999969482422,149.52999877929688,139.00379943847656,1129600
2021-05-07,150.0500030517578,151.39999389648438,148.85000610351562,151.17999267578125,140.53762817382812,1312400
2021-05-10,151.8800048828125,152.50999450683594,150.74000549316406,151.02999877929688,140.39817810058594,954300
2021-05-11,150.5399932861328,150.5399932861328,147.7899932861328,148.64999389648438,138.1857147216797,1118300
2021-05-12,148.0500030517578,148.97999572753906,146.30999755859375,147.1199951171875,136.76345825195312,1094600
2021-05-13,147.25,149.99000549316406,146.1199951171875,148.94000244140625,138.45535278320312,1847400
2021-05-14,149.30999755859375,149.91000366210938,148.0800018310547,148.8800048828125,138.39956665039062,555700
2021-05-17,149.02000427246094,150.47999572753906,148.11000061035156,148.22000122070312,137.78599548339844,791400
2021-05-18,147.6999969482422,150.5399932861328,146.75999450683594,149.91000366210938,139.3570098876953,907300
2021-05-19,150.0399932861328,151.16000366210938,148.2100067138672,150.00999450683594,139.449951171875,763700
2021-05-20,150.16000366210938,153.13999938964844,149.63999938964844,151.25,140.60272216796875,822700
2021-05-21,150.33999633789062,151.88999938964844,150.25,150.89999389648438,140.27735900878906,644400
2021-05-24,151.60000610351562,152.22999572753906,150.55999755859375,151.22000122070312,140.57481384277344,913200
2021-05-25,151.22000122070312,152.72000122070312,150.0,152.44000244140625,141.70892333984375,775800
2021-05-26,152.77000427246094,153.3699951171875,150.74000549316406,150.9600067138672,140.3331298828125,887000
2021-05-27,150.9600067138672,151.83999633789062,149.5800018310547,150.1699981689453,139.59872436523438,979200
2021-05-28,151.3300018310547,152.7100067138672,150.1699981689453,151.55999755859375,140.89089965820312,800600
2021-06-01,152.17999267578125,153.1699981689453,151.55999755859375,153.14999389648438,142.36895751953125,815700
2021-06-02,153.61000061035156,154.80999755859375,152.72000122070312,154.75999450683594,143.86563110351562,1536200
2021-06-03,155.0,156.1300048828125,153.6300048828125,155.42999267578125,144.48846435546875,1683400
2021-06-04,156.1999969482422,156.5800018310547,155.0,155.17999267578125,144.2560272216797,1030100
2021-06-07,156.05999755859375,159.10000610351562,155.5,158.5,147.3423309326172,1543600
2021-06-08,158.97999572753906,160.8699951171875,158.39999389648438,160.02000427246094,148.75535583496094,1680100
2021-06-09,161.24000549316406,162.13999938964844,160.19000244140625,160.8800048828125,149.5548095703125,1424200
2021-06-10,160.19000244140625,164.0399932861328,159.10000610351562,163.94000244140625,152.39939880371094,1123900
2021-06-11,163.05999755859375,163.5,161.44000244140625,162.1999969482422,150.78187561035156,1185500
2021-06-14,161.13999938964844,162.39999389648438,160.3699951171875,162.3300018310547,151.98971557617188,1062100
2021-06-15,162.0500030517578,162.44000244140625,159.27000427246094,159.3699951171875,149.21826171875,1034800
2021-06-16,160.27000427246094,161.94000244140625,157.4499969482422,157.57000732421875,147.5329132080078,2547000
2021-06-17,157.0,157.75999450683594,155.00999450683594,156.69000244140625,146.708984375,2104600
2021-06-18,156.8300018310547,157.52999877929688,154.07000732421875,154.1999969482422,144.37757873535156,4174800
2021-06-21,154.57000732421875,156.2899932861328,153.10000610351562,155.67999267578125,145.76332092285156,1593700
2021-06-22,155.57000732421875,156.6199951171875,154.88999938964844,154.88999938964844,145.0236358642578,1185000
2021-06-23,154.42999267578125,154.52999877929688,149.9600067138672,151.9499969482422,142.27088928222656,1944100
2021-06-24,151.9499969482422,152.92999267578125,149.6999969482422,150.02999877929688,140.47320556640625,1543900
2021-06-25,150.17999267578125,152.44000244140625,149.7100067138672,152.2100067138672,142.51437377929688,1041000
2021-06-28,152.69000244140625,153.4199981689453,151.82000732421875,152.69000244140625,142.96376037597656,1066500
2021-06-29,152.25999450683594,153.88999938964844,151.72000122070312,152.41000366210938,142.7016143798828,929200
2021-06-30,152.33999633789062,153.5800018310547,150.25999450683594,150.4600067138672,140.87582397460938,1333500
2021-07-01,150.5800018310547,151.55999755859375,149.74000549316406,149.83999633789062,140.29530334472656,1556900
2021-07-02,150.3800048828125,151.6199951171875,149.66000366210938,150.27000427246094,140.69793701171875,1187100
2021-07-06,150.27000427246094,152.52000427246094,149.8800048828125,152.32000732421875,142.61734008789062,1398100
2021-07-07,152.58999633789062,154.6300048828125,151.13999938964844,153.88999938964844,144.0873260498047,1648100
2021-07-08,153.7100067138672,155.41000366210938,153.30999755859375,154.5800018310547,144.73338317871094,1072800
2021-07-09,155.10000610351562,155.82000732421875,154.5399932861328,155.75999450683594,145.8382110595703,1279700
2021-07-12,156.22999572753906,158.05999755859375,155.5,157.67999267578125,147.6359100341797,1021800
2021-07-13,157.60000610351562,158.0,154.99000549316406,155.49000549316406,145.58541870117188,774000
2021-07-14,155.38999938964844,157.75,155.1199951171875,157.36000061035156,147.3363037109375,733700
2021-07-15,157.88999938964844,158.5,156.10000610351562,157.08999633789062,147.08349609375,624100
2021-07-16,157.3800048828125,158.75999450683594,156.77000427246094,157.32000732421875,147.29884338378906,738700
2021-07-19,157.52000427246094,158.5800018310547,155.10000610351562,156.32000732421875,146.362548828125,1557500
2021-07-20,156.6199951171875,157.8000030517578,156.25,157.0,146.99923706054688,958600
2021-07-21,156.60000610351562,156.6199951171875,154.41000366210938,154.67999267578125,144.82699584960938,922900
2021-07-22,154.22999572753906,154.8800048828125,153.3300018310547,153.97999572753906,144.17160034179688,805600
2021-07-23,153.82000732421875,155.08999633789062,152.72999572753906,154.86000061035156,144.99554443359375,737500
2021-07-26,154.27000427246094,154.4499969482422,152.85000610351562,153.77999877929688,143.9843292236328,974100
2021-07-27,153.77999877929688,155.75,152.85000610351562,155.3800048828125,145.48240661621094,814500
2021-07-28,155.30999755859375,155.3300018310547,153.3699951171875,154.16000366210938,144.3401336669922,765300
2021-07-29,154.67999267578125,154.88999938964844,149.8000030517578,150.49000549316406,140.90391540527344,1613800
2021-07-30,154.49000549316406,157.69000244140625,153.3800048828125,154.16000366210938,144.3401336669922,1819400
2021-08-02,154.35000610351562,156.61000061035156,153.0,154.74000549316406,144.88319396972656,862300
2021-08-03,154.77000427246094,156.5500030517578,153.97000122070312,155.14999389648438,145.26707458496094,1073300
2021-08-04,155.49000549316406,157.1199951171875,154.35000610351562,155.92999267578125,145.99737548828125,828400
2021-08-05,156.39999389648438,156.6199951171875,154.08999633789062,155.9600067138672,146.02548217773438,1107600
2021-08-06,155.8000030517578,157.9499969482422,155.52000427246094,157.0800018310547,147.07412719726562,758900
2021-08-09,156.72000122070312,158.0500030517578,156.22000122070312,157.6699981689453,147.62652587890625,1477100
2021-08-10,157.5500030517578,157.75,154.24000549316406,154.3699951171875,144.5367431640625,895500
2021-08-11,154.64999389648438,156.9600067138672,154.3300018310547,156.4600067138672,146.49362182617188,752800
2021-08-12,156.5500030517578,158.0500030517578,155.1699981689453,157.52000427246094,147.48609924316406,868100
2021-08-13,158.16000366210938,159.17999267578125,157.63999938964844,159.10000610351562,148.96546936035156,477200
